Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1651525028466405,Microsoft Romania,These ads ran without a disclaimer,134,1
282104112246692,Forum Apulum,These ads ran without a disclaimer,132,2
288706567858884,Alcedo,These ads ran without a disclaimer,131,2
111557897298537,Ciprian Alexandru,USR Giurgiu,130,1
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,128,1
150909498384134,Varga Glad,Varga Glad,126,2
104927287719165,Dorian Curcanu,Dorian Curcanu,126,2
225855028197743,Stiri Din Surse Buzau,Stiri Din Surse Buzau,125,3
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,125,1
109835181204024,Muzeul Amintirilor din Comunism,These ads ran without a disclaimer,123,1
705733042862650,USR Bacău,USR Bacău,121,1
297642743698707,RMDSZ Kolozsvári Szervezet,RMDSZ Kolozs Megye,120,1
581389548564155,Asociația Necuvinte,Asociația Necuvinte,120,2
502514186907494,Apa Noastră,Apa Noastră,120,6
1879863498923234,Transilvania365,Transilvania365,120,6
139950422722584,Presa Locală Cluj,Napobit SRL (online media company),119,11
135251643824697,Asociația Pescarilor Sportivi Brăila - Galați,These ads ran without a disclaimer,117,1
1491544234239734,Forța Dreptei,Forta-Dreptei,115,7
749631902081381,USR Comănești,USR Comănești,115,2
155195491318605,eoficial.ro,Eoficial.ro,114,1
108509428219475,ThePressOffice.ro,The Press Office,112,1
106977887628728,Alianța pentru Unirea Romanilor Ialomița,SustinatoriiAUR,110,2
100464645215910,Florin Cocargeanu,Florin Cocargeanu,110,3
101587722591263,Corneliu Muresan,Corneliu Muresan,110,3
516576808811320,Bogdan Simcea,Bogdan Simcea,109,7
238823196246393,Andrei Popescu,Andrei Popescu,109,4
100935048994575,Business Watch,Business watch,107,2
113510423782476,Diana Baciuna,Diana Baciuna,107,3
114251270211131,Inași Ionuț-Denis,Inași Ionuț-Denis,107,3
108198834362110,Eugen Cucu - Consilier Local Sanpetru,Eugen Cucu - Consilier Local Sanpetru,104,5
945290092249958,Marius Horia Țuțuianu,Marius Horia Țuțuianu,102,2
463917500346335,PSD NEAMT,Media PR Grup,101,1
166649027305554,USR Sighetu Marmației,USR Maramureș,101,1
105771984737849,Constantin-Bogdan Popa,Constantin-Bogdan Popa,≤100,3
1480652828829030,Cristi Manolache,Partidul Ecologist Român -Filiala Județeană Bacău,≤100,1
103074994837661,Costin Iulian,Iulian Costin,≤100,1
260419237866,World Vision Romania,World Vision Romania,≤100,2
108789220750381,Europa Press RO,Europa Press RO,≤100,1
425029131302304,PNL Albota Arges,PNL Albota Arges,≤100,1
102845501378487,Zona Metropolitană Cluj,These ads ran without a disclaimer,≤100,1
101938368284859,Rácz Béla-Gergely,RMDSZ Kolozs Megye,≤100,1
1632292020360257,PNL Călinești Argeș,PNL Arges,≤100,1
2224971681067729,USR Tineret Timiș,USR Timiș,≤100,1
107294142262018,Volt Alba,VOLT ROMÂNIA,≤100,1
283727512100172,USR Mangalia,Uniunea Salvați România filiala Constanța,≤100,1
111221864566989,RMDSZ Máramaros Megyei Szervezet,Máramaros RMDSZ,≤100,1
110857777744699,Andrei Cazacu,Andrei Cazacu,≤100,1
1165695813506096,PNL Tigveni,PNL Arges,≤100,1
100265930018058,"Centrul Cultural ""G.M. Zamfirescu""","Centrul Cultural ""G.M. Zamfirescu""",≤100,1
315741605195163,Asociația ANAIS,Asociatia ANAIS,≤100,1
2058611537738487,USR Dej,USR Cluj,≤100,1
490297611136991,RMDSZ Nagybánya,RMDSZ Nagybanya,≤100,1
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100,1
528408150903547,Stelian Ion,Stelian Ion,≤100,1
100843568397388,Tasnádi István Szilárd,RMDSZ Kolozs Megye,≤100,1
110714784883015,Bogdan Dumea,Bogdan Dumea,≤100,1
979274598853221,USR Gorj,Uniunea Salvați România,≤100,1
111523234688179,Vocea - Botosani,Vocea Botosani,≤100,1
192365285011395,Si eu reusesc,A.L.E.G.,≤100,2
102171222557906,PSD Sântandrei,PSD Sântandrei,≤100,1
117322552293013,Volt România,Volt România,≤100,1
582876612392374,Hotel Ceres Pucioasa,Hotel Ceres Pucioasa,≤100,1
107151464552754,Cristina Vecerdi,Cristina Vecerdi,≤100,2
109402311584543,Forța Dreptei Sibiu,Forța Dreptei Sibiu,≤100,4
108354630810359,Robert Alecu,Robert Alecu,≤100,1
209399519151264,Liviu Brătescu,Senator Liviu Brătescu,≤100,1
357851724578369,Asociația Forestierilor din România - ASFOR,Asociatia Forestierilor din Romania - ASFOR,≤100,1
101363907989983,Primăria Bodești,Media PR Grup,≤100,1
132203273503549,TeraSteel,These ads ran without a disclaimer,≤100,2
594728427228013,PSD Campina,PSD Prahova,≤100,3
474481680018003,Bogdan Toader,PSD Prahova,≤100,3
115806864737445,Bogdan Mihăiescu,Bogdan Mihăiescu,≤100,3
132253820510443,Cristi Valentin Misăilă,Cristi Valentin Misăilă,≤100,1
370688046600465,Liviu Macovei,Liviu Macovei,≤100,1
106405615327080,Gabriel Plăiașu,Gabriel Plăiașu,≤100,2
123004387710718,Societatea de Educatie Contraceptiva si Sexuala - SECS,Societatea de Educație Contraceptivă și Sexuală,≤100,14
108818130851166,Andrei Lupu,Andrei-Răzvan Lupu,≤100,1
144614315599146,Ziarul de Investigații,Ziarul de Investigații,≤100,6
213568095326901,Vasile Cristian Achiței,Vasile Cristian Achiței,≤100,2
104515455871123,Lockout Stereotypes,These ads ran without a disclaimer,≤100,2
738859586195443,Comuna Crăcăoani,Media PR Grup,≤100,6
103670208787697,EUcivitas,These ads ran without a disclaimer,≤100,1
110540893680292,Rad Media,RAD MEDIA AGENCY SRL,≤100,1
106161408045919,Acțiunea.RO,ACTIUNEA.RO,≤100,2
106710377634053,Andrei Patru,Andrei Patru,≤100,2
556266534498748,DS Smith,These ads ran without a disclaimer,≤100,1
182438747492,Mai Mult Verde,Mai Mult Verde,≤100,3
104892175315224,MRS - Partidul Mișcarea România Suverană Botoşani,MRS - Partidul Mișcarea România Suverană Botoşani,≤100,5
106331474473738,Esport Mobile,These ads ran without a disclaimer,≤100,1
111281564109712,Zakariás Zoltán,Erdélyi Magyar Szövetség,≤100,1
110965324016319,Țifui Florin George,Țifui Florin George,≤100,2
309748249443745,Oláh Emese,RMDSZ Kolozs Megye,≤100,2
1458276387779220,Forța Dreptei Vâlcea,Forța Dreptei Vâlcea,≤100,1
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,2
110262033929540,Alexandar Parc,Ferma Alexandar Parc,≤100,1
341681143137627,Bíró Barna Botond,Bíró Barna Botond,≤100,3
1079291835441187,RepublikaNews.ro,These ads ran without a disclaimer,≤100,4
125269690489238,MRS - Partidul Mișcarea România Suverană,MRS - Partidul Mișcarea România Suverană,≤100,1
100642451664106,Adrian Madar,Adrian Madar,≤100,3
1456367624654247,PNL SĂLAJ,World Wide BizCom,≤100,1
310372402769384,"Trans.INFO - transport, trucking and logistics news",These ads ran without a disclaimer,≤100,1
1695902094040229,Mihai Botez,Mihai Botez,≤100,1
1415945795129207,Roxana Mînzatu,Roxana Mînzatu,≤100,2
111161487199103,MediaPrezent,MediaPrezent,≤100,2
1750532471660574,Argeşul Online,Argeşul Online,≤100,2
101983854866860,DigiPres,DIGIPRES.RO,≤100,4
442721279504718,Elena Grosu,Elena Grosu,≤100,3
101268559478236,Gomoi Cristian Marian,These ads ran without a disclaimer,≤100,3
473158102774676,HELLA,These ads ran without a disclaimer,≤100,1
342554739152466,Lucian Dindirică,Lucian Dindirică,≤100,4
111537728362203,Biciușcă George,Biciușcă George,≤100,1
100821965221766,Sfatul Țării,Sfatul Țării,≤100,1
1406450186275233,Péter Ferenc,Péter Ferenc,≤100,1
623391021427907,Grupul Parlamentar PSD Camera Deputatilor,Grupul Parlamentar PSD Camera Deputatilor,≤100,3
672131309580307,Temes Megyei RMDSZ,trendmakers,≤100,2
341037705981172,Humanitas,These ads ran without a disclaimer,≤100,1
1348582425200500,Direct MM,These ads ran without a disclaimer,≤100,1
441247076607605,Neamunit România,Neamunit România,≤100,1
1724781964475116,Lavinia Cosma,Lavinia Cosma,≤100,6
101848625424539,Cristian Ciuta,Cristian Ciuta,≤100,1
110037751658256,Liga pentru Deșteptarea României,Liga pentru Deșteptarea României,≤100,1
431467304025393,360medical.ro,360medical.ro,≤100,3
105155819547159,IQads,These ads ran without a disclaimer,≤100,8
1533260410268341,Primaria Poiana Teiului,Media PR Grup,≤100,1
107371358270680,Plastic Call,These ads ran without a disclaimer,≤100,1
110173088496726,Citizens Climate Bucharest,Citizens Climate Bucharest,≤100,1
224366560961711,Antena 3 Constanta,These ads ran without a disclaimer,≤100,1
779335275738093,Podul,Podul,≤100,6
675042232534141,Vincze Loránt,These ads ran without a disclaimer,≤100,2
219380908168160,Mircea Hava,Mircea Hava,≤100,3
108735225467685,Golden Dawn,These ads ran without a disclaimer,≤100,1
187935071639,RFI Romania,These ads ran without a disclaimer,≤100,1
279506398903505,PNL Sector 1,PNL Sector 1,≤100,2
932511363436611,Cristian Dima,Cristian Dima,≤100,4
105245552497463,O altă perspectivă - Pocu/1080/3/16/157199,These ads ran without a disclaimer,≤100,1
100721382856284,Clinic Ocularia,These ads ran without a disclaimer,≤100,2
100449101898995,Azi pentru Maine,These ads ran without a disclaimer,≤100,2
108993054194031,Andrei Postică,Andrei Postică,≤100,1
232486986822622,Cseke Attila,RMDSZ Bihar,≤100,1
108801900624850,Cojocaru Petru Bogdan,Cojocaru Petru Bogdan,≤100,1
466827930500863,Costel Dunava,Costel Dunava,≤100,1
1078410485624321,Replica - INFO HD,Replica - INFO HD,≤100,1
102220615037058,Hajdu Gábor,Hajdu Gábor,≤100,2
336798217053251,USR Târgu Ocna,USR Bacău,≤100,1
104601592439011,REALity - Ingatlanok szakértelemmel.,These ads ran without a disclaimer,≤100,1
590603371013911,Călin Dobra,Călin Dobra,≤100,1
2149679741913688,USR Slatina,These ads ran without a disclaimer,≤100,1
618984848617430,Ioan Popa,Ioan Popa,≤100,1
1853883391581340,Gazeta de Buhusi,Gazeta de Buhusi,≤100,1
111254638076967,Forța Dreptei Dâmbovița,Forța Dreptei Dâmbovița,≤100,1
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100,1
637044369743453,Tax Magazine,These ads ran without a disclaimer,≤100,1
111803517810714,Gigi Nicola,Gigi Nicola,≤100,1
100730011789747,Minculeasa Claudiu,Minculeasa Claudiu,≤100,2
103783921339409,Ionuț-Bogdan Cărăușu,Ionuț-Bogdan Cărăușu,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,2
253324688030581,Municipiul Alba Iulia,Municipiul Alba Iulia,≤100,1
104314345445669,Forța Dreptei - Sector 4,These ads ran without a disclaimer,≤100,1
207741001672,Speranta pentru Romania,These ads ran without a disclaimer,≤100,1
103511534892298,Lucian Mara • USR,Lucian Mara • USR,≤100,2
1107397012689947,Liviu Mazilu,Claudiu Nicolae Minculeasa,≤100,3
101094059251690,campineanul.ro,These ads ran without a disclaimer,≤100,1
107134341801432,"New European Bauhaus: beautiful, sustainable, together",These ads ran without a disclaimer,≤100,1
100642451664106,Adrian Madar,These ads ran without a disclaimer,≤100,2
2148832928702924,Media10,Media10,≤100,1
106146792303158,StireaVerde.ro,StireaVerde.ro,≤100,4
1274760009338125,Asociatia Lions Club Sportiv Mereu Impreuna Pentru Oameni,These ads ran without a disclaimer,≤100,1
1546565949004924,Moga Bogdan-Claudiu,Moga Bogdan-Claudiu,≤100,3
110573787157936,Focuspress,These ads ran without a disclaimer,≤100,1
150909498384134,Varga Glad,These ads ran without a disclaimer,≤100,1
104303254861007,Petre Enciu,Petre Enciu,≤100,1
1832218497019318,X Party & Networking,These ads ran without a disclaimer,≤100,2
139654236100628,يونيسف – اليمن UNICEF Yemen,These ads ran without a disclaimer,≤100,2
401741783276003,Marius Pașcan,Marius Pașcan,≤100,3
1847975788757673,PNL Curtea de Arges,These ads ran without a disclaimer,≤100,1
102399301370536,Andrei Crap,Andrei Crap,≤100,1
101050491593899,Mihai Birsan,These ads ran without a disclaimer,≤100,1
108445424173893,Carmen Elena Nastasă,Carmen Elena Nastasă,≤100,1
106487191290704,Constanta 100% - CT100.ro,Constanta 100%,≤100,2
670786806650339,Cătălin Sălăgean,Cătălin Sălăgean,≤100,1
1480241218942236,RMDSZ Szászfenes,RMDSZ Kolozs megye,≤100,1
1381632865277955,Teodora Desagă,Teodora Desagă,≤100,1
117699898246474,Centrul Roman de Politici Europene - CRPE,Centrul Roman de Politici Europene - CRPE,≤100,2
227578001357165,Ionel Dancă,Romanii trebuie sa stie,≤100,3
539397199419143,WASP Working Art Space and Production,These ads ran without a disclaimer,≤100,1
1338253849624201,Severin,Severin,≤100,2
117322552293013,Volt România,These ads ran without a disclaimer,≤100,1
123283157709774,eJobs Romania,These ads ran without a disclaimer,≤100,1
1690234811282383,Romatom Oficial,These ads ran without a disclaimer,≤100,1
105246485869504,Partidul Patriotilor Prahova,These ads ran without a disclaimer,≤100,13
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100,1
205808149439773,Revista Ferma,These ads ran without a disclaimer,≤100,1
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,These ads ran without a disclaimer,≤100,1
1448147152084125,Birou de traduceri și asigurări Sense,These ads ran without a disclaimer,≤100,1
131027970242795,Capital România,Capital România,≤100,1
1801899166702042,PNL Brașov,PNL Brașov,≤100,1
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100,1
108136088495915,Vállalkozz Okosan,Vállalkozz Okosan,≤100,1
108338331744300,Ionel PETRE,Star Systems Packing,≤100,1
108148150675423,Irinel Cîrstea,Irinel Cîrstea,≤100,1
204648893268835,Moga Liliana,Moga Liliana,≤100,3
100903832754127,Dorin Cornia,Dorin Cornia,≤100,3
109455823104907,Corola,These ads ran without a disclaimer,≤100,2
765866386776302,Hunedoara Libera.ro,These ads ran without a disclaimer,≤100,2
105115482259225,Barabási Antal Szabolcs,Barabási Antal Szabolcs,≤100,2
102224898933734,MindDig,These ads ran without a disclaimer,≤100,4
108067045560894,Greenline Energy România,These ads ran without a disclaimer,≤100,1
103381026033051,ACA Market,These ads ran without a disclaimer,≤100,1
303587760256126,Reacționarii,These ads ran without a disclaimer,≤100,2
232648310108207,Observator,These ads ran without a disclaimer,≤100,1
932511363436611,Cristian Dima,These ads ran without a disclaimer,≤100,1
108691635330525,Senator Evdochia Aelenei,Senator Evdochia Aelenei,≤100,3
293933050636354,"Universitatea de Vest ""Vasile Goldis"" din Arad",These ads ran without a disclaimer,≤100,1
104332584834447,Mara Schär,These ads ran without a disclaimer,≤100,1
1376982875659603,Aciocarlanoae Andrei,These ads ran without a disclaimer,≤100,1
1153758948042333,Cârcu Ioan Caius,Cârcu Ioan Caius,≤100,1
126161288094299,Székelyudvarhelyi Magánvállalkozók Szövetsége,SZMVSZ,≤100,1
389883831183141,PNL Vâlcea,PNL Vâlcea,≤100,1
102345291691767,Nicușor Cionoiu,Nicușor Cionoiu,≤100,1
658514760921774,Pîrvu Sorin Adrian,Pîrvu Sorin Adrian,≤100,1
102414657846952,Mihai Mihailescu,Mihai Mihailescu,≤100,1
1487319541548619,PNL Satu Mare,These ads ran without a disclaimer,≤100,1
559977200816313,MH TIMES,MH TIMES,≤100,1
2335902076680451,AGXecutive,AGXECUTIVE,≤100,2
114611306735534,MH News,MH News,≤100,1
914770891918992,Cecilia Caragea,These ads ran without a disclaimer,≤100,1
185997004328,Catena - Farmacia Inimii,These ads ran without a disclaimer,≤100,1
560630824117761,Medgyesi MADISZ,These ads ran without a disclaimer,≤100,1
169799183827141,Verdom Automation,These ads ran without a disclaimer,≤100,2
101015292701508,Gabriel Gheorghe Tudor,These ads ran without a disclaimer,≤100,1
100500829567701,Partidul România Mare - Filiala Județeană Dâmbovița,These ads ran without a disclaimer,≤100,1
116425621364691,Dragoș Nicolae Francu,These ads ran without a disclaimer,≤100,2
474756162615729,Water Witch Workboats,These ads ran without a disclaimer,≤100,1
111702393770588,Șchiopu Constantin-Adrian,Șchiopu Constantin-Adrian,≤100,1
332549564826099,Actualitatea Musceleană,Actualitatea Musceleană,≤100,2
110786843993342,Cristian Paul Ichim,Cristian Paul Ichim,≤100,2
779335275738093,Podul,Podul.ro,≤100,1
106877388668096,HTC - House of Transylvanian Cards,These ads ran without a disclaimer,≤100,1
110565513987171,Lazăr Faur,Lazar Faur,≤100,1
294553970688152,Tetra Pak Romania,These ads ran without a disclaimer,≤100,2
102640775963913,REPER Osica de Sus,These ads ran without a disclaimer,≤100,1
147497942087478,Mândri Aradeni,These ads ran without a disclaimer,≤100,1
160368511216287,FrieslandCampina Careers,These ads ran without a disclaimer,≤100,3
116091608143232,Partidul Uniunea Națiunii Române - Reghin,These ads ran without a disclaimer,≤100,3
100169172537158,Forța Dreptei - Prahova,Forța Dreptei - Prahova,≤100,1
119395724467123,Anca Bordușanu,These ads ran without a disclaimer,≤100,1
1691348914457144,Bucharest Tech Week,These ads ran without a disclaimer,≤100,1
102676548118222,Mehedinți,Mehedinți,≤100,1
1894674800849023,UBM Feed Romania,These ads ran without a disclaimer,≤100,1
102995991496693,Blitz România,These ads ran without a disclaimer,≤100,2
100565565854960,Cancerul Justiției Românești - Judecătoria Groazei Iași,Cancerul Justiției Românești - Judecătoria Groazei Iași,≤100,1
130698810374423,Club Mioc George,These ads ran without a disclaimer,≤100,1
105326349197671,Dumitru Pantazi Oficial,These ads ran without a disclaimer,≤100,1
116985097996477,Zetu Harrys,These ads ran without a disclaimer,≤100,1
102381955983563,Bianca Mircea - Cabinet de Avocat,These ads ran without a disclaimer,≤100,1
105107715699766,Comisariatul Județean pentru Protecția Consumatorilor Dolj,These ads ran without a disclaimer,≤100,1
101182098048192,Aerlive.ro,These ads ran without a disclaimer,≤100,2
1852915291393497,nPloy,These ads ran without a disclaimer,≤100,4
113388621278432,Freedom for Norway,These ads ran without a disclaimer,≤100,1
1174512932579230,Szilágyi Róbert István,Szilágyi Róbert István,≤100,1
274846992618541,Kaufland Romania,These ads ran without a disclaimer,≤100,1
104001961841165,Tati și Sofia - interesul superior al copilului după divorț,These ads ran without a disclaimer,≤100,1
106010387931066,Dumitru Viorel Focșa,Dumitru Viorel Focșa,≤100,1
101265661438597,Varga Adorján,These ads ran without a disclaimer,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,3
240025582766345,Napoca Live,These ads ran without a disclaimer,≤100,1
101578415382513,RMDSZ Gyergyószárhegy,RMDSZ Gyergyószárhegy,≤100,1
1422516211298091,Total Impact,These ads ran without a disclaimer,≤100,1
1746545138976406,Dan Ghiurco,Dan Ghiurco,≤100,3
104405159011073,Sheba Tel HaShomer Global Division,These ads ran without a disclaimer,≤100,1
110448498160151,Ion Stefanovici,News Moldova,≤100,1
102057089480077,Chronos Racing Team,These ads ran without a disclaimer,≤100,1
116874968062644,"Bună Ziua, Arad.",These ads ran without a disclaimer,≤100,1
124535200548025,Aurel Lazăr Jr.,Aurel Lazăr Jr.,≤100,2
121357538490187,Tineri Europeni / Young Europeans Romania,Junimea Europeană Federalistă,≤100,1
784605865010605,Eugen Nae Consilier Judetean,Eugen Nae Consilier Judetean,≤100,1
290722318044800,Yellows,These ads ran without a disclaimer,≤100,1
302066893776500,ABBRomania,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,39
107705890769743,Indecis,These ads ran without a disclaimer,≤100,1
104669795412429,Politic Media,Politic Media,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,2
109375075062801,GD Tax and Financial Consulting,These ads ran without a disclaimer,≤100,1
228325774024636,Beta - bienala timişoreană de arhitectură,These ads ran without a disclaimer,≤100,1
343985289762259,Historic,These ads ran without a disclaimer,≤100,1
102259404729098,Girls First Finance,These ads ran without a disclaimer,≤100,1
10261403667,Europeana.eu,These ads ran without a disclaimer,≤100,1
102524799835429,Digitalk Conference,These ads ran without a disclaimer,≤100,1
1752873864954644,Robert Sighiartau,Robert Sighiartau,≤100,1
109929651948569,Oana Odagiu,These ads ran without a disclaimer,≤100,1
979128092114200,Every Can Counts,These ads ran without a disclaimer,≤100,1
1561982447361791,Non's táskái,These ads ran without a disclaimer,≤100,1
114052603708296,Hai La Drum,These ads ran without a disclaimer,≤100,1
247194805295271,Helen Doron Global,These ads ran without a disclaimer,≤100,1
135877696485772,Marie Skłodowska-Curie Actions,These ads ran without a disclaimer,≤100,1
117539767899171,Ana Maria Coman,These ads ran without a disclaimer,≤100,1
1410097165964589,Primaria Resita,These ads ran without a disclaimer,≤100,1
102824072298578,Enjoy Real Life 8,These ads ran without a disclaimer,≤100,1
111537728362203,Biciușcă George,These ads ran without a disclaimer,≤100,1
114297404923983,ER-SolarSun,These ads ran without a disclaimer,≤100,1
380216272093040,GESI - IMOB Onesti,These ads ran without a disclaimer,≤100,1
400605554001626,Eduard Alexandru Cîrceag,Eduard Alexandru Cîrceag,≤100,1
101447431312125,Younity România,These ads ran without a disclaimer,≤100,1
196189887094436,Reset DOC Dialogues on Civilizations,These ads ran without a disclaimer,≤100,1
1299282843440783,OTP Bank Romania,These ads ran without a disclaimer,≤100,2
101340741758468,Radu Pescar,These ads ran without a disclaimer,≤100,2
105386712313441,serpente.femina,These ads ran without a disclaimer,≤100,1
103772184933,Strategy International,These ads ran without a disclaimer,≤100,2
947704582025685,Daze,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,2
114186743283123,Australia Express,These ads ran without a disclaimer,≤100,1
643621062330239,Bülent ÖZCAN,These ads ran without a disclaimer,≤100,2
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,1
447828135241448,Mente Poderosa,These ads ran without a disclaimer,≤100,1
495396537153337,Crestemidei,These ads ran without a disclaimer,≤100,1
104214185642689,Burjeel Holdings,These ads ran without a disclaimer,≤100,1
101261252726516,Michael Kalika's Photography,These ads ran without a disclaimer,≤100,1
1781404358774264,Sulincean Marius Page,These ads ran without a disclaimer,≤100,1
106648655054049,Skillab,These ads ran without a disclaimer,≤100,1
114221411288902,Skillab.ro,These ads ran without a disclaimer,≤100,2
1200997296577379,Orbán Balázs Akadémia,These ads ran without a disclaimer,≤100,1
844386315584131,Volvo Construction Equipment,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
1935179676747488,Audio Alfa,These ads ran without a disclaimer,≤100,6
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,1
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,3
335133504491441,Polish-Cosmetica Auto Secuieni,These ads ran without a disclaimer,≤100,1
275718032506812,Oana Bulai,These ads ran without a disclaimer,≤100,1
348442895223932,"Targul National Imobiliar-TNI, 19-21 MAI 2023, Palatul Parlamentului",These ads ran without a disclaimer,≤100,1
223085324391268,ADC Memorial,These ads ran without a disclaimer,≤100,1
236342810167716,GMMC,These ads ran without a disclaimer,≤100,1
402788693862356,Alternativa de Bun-Simț,These ads ran without a disclaimer,≤100,1
115697981443812,Iulian Vițel,These ads ran without a disclaimer,≤100,1
114843431594687,Clubul Profesorilor,These ads ran without a disclaimer,≤100,1
234137170592788,DCBusiness,These ads ran without a disclaimer,≤100,1
100829705022922,Andreea Pîrlea-Autor,These ads ran without a disclaimer,≤100,1
120098137728313,Mariet Quitain Pasia,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,1
1174512932579230,Szilágyi Róbert István,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,6
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
101298739026938,Zetea Silviu - Președinte,These ads ran without a disclaimer,≤100,1
113622708703535,Cristian China Birta,These ads ran without a disclaimer,≤100,1
122271394189456,SmartSizl,These ads ran without a disclaimer,≤100,1
111865698490743,JOB Marmația,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,17
512067222145170,Dominic Marcu,These ads ran without a disclaimer,≤100,1
108203942266885,Citestepenet.com,These ads ran without a disclaimer,≤100,1
392401507964099,Blue Store,These ads ran without a disclaimer,≤100,4
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
102028619234772,CoBuild,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,8
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
103447376107003,Life Care,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,4
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,5
124535200548025,Aurel Lazăr Jr.,These ads ran without a disclaimer,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,2
103383915623247,Mișcarea pentru Democrație Directă,Mișcarea pentru Democrație Directă,≤100,1
1930703783625250,Sorin Vrajitoru,These ads ran without a disclaimer,≤100,1
108105240635281,Biserica Protestantă din Iași,These ads ran without a disclaimer,≤100,1
367649046908008,Growatt New Energy,These ads ran without a disclaimer,≤100,1
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,1
149077228440738,CEEweb for Biodiversity,These ads ran without a disclaimer,≤100,1
228249294595194,Calea prosperității,These ads ran without a disclaimer,≤100,1
113006248459136,EduActiv - Nevoi din lumea copiilor,EduActiv - Nevoi din lumea copiilor,≤100,2
576164005783400,LIGS University,These ads ran without a disclaimer,≤100,2
272197376223717,"Academia Internacional de Música ""Aquiles Delle Vigne""",These ads ran without a disclaimer,≤100,1
102712724898311,Eduard Ciulei,These ads ran without a disclaimer,≤100,1
1871211123134164,Rusticbutique,These ads ran without a disclaimer,≤100,1
100133305185624,Şerban Todorică-Constantin,These ads ran without a disclaimer,≤100,1
109725215092123,RFI Українською,These ads ran without a disclaimer,≤100,1
957305967719678,Sergiu DAVID,These ads ran without a disclaimer,≤100,1
33949959457,Passport Magazine,These ads ran without a disclaimer,≤100,1
177282625936792,Atanasiu Onuț Valeriu,These ads ran without a disclaimer,≤100,1
116634326439880,Mindcraft Stories,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,1
116934494636757,Nifty News,These ads ran without a disclaimer,≤100,4
109157008010513,Alveda,These ads ran without a disclaimer,≤100,2
106882027720933,Ugreen_Us,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,3
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,2
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
666232606777055,VELUX,These ads ran without a disclaimer,≤100,1
114491254887383,Hilarious Hub,These ads ran without a disclaimer,≤100,3
157586528019668,Nigel Ng,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,8
112077024899370,Comics Stadium,These ads ran without a disclaimer,≤100,3
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,6
103783921339409,Ionuț-Bogdan Cărăușu,These ads ran without a disclaimer,≤100,1
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,These ads ran without a disclaimer,≤100,1
102991004591819,Razvan Filipescu,Razvan Filipescu,≤100,1
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100,3
109564128737732,Cosmin Corâțu,These ads ran without a disclaimer,≤100,1
