Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
118651677847216,Guillermo Segovia - Diputado Central - Lista 21 Opción 8,Guillermo Segovia Ovelar,99999,3
166579033866620,Ciencia del Sur,Ciencia del Sur E.A.S.,99982,1
1927558977499398,Carolina Rivas,Eusebio Vera,99978,1
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,95903,2
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,94521,1
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,94199,2
142062936237878,Goberna,These ads ran without a disclaimer,93294,1
101694278594292,Nelson Cano,Eric Fabian Benitez,92316,8
108128058909500,Angel González,ASP Marketing,91664,1
103133576079268,Cuarto Poder Paraguay,BN Consultores,90956,2
114209067077140,Hugo Silva Concejal,Fernando David Cardozo Bogado,90154,1
106632764112753,Denis Cohene,Denis Cohene Avalos,90000,1
106205982201348,Ernesto Mareco,Ernesto Daniel Mareco Martinez,89992,2
2213176982255676,Carlos Cáceres Ferreira,Carlos Caceres Ferreira,89292,1
106571872244971,Hugo Jiménez,Hugo Jiménez,89042,1
108664565218784,Pame González Concejal 2023,Pame González,87658,2
110893693834893,Carmen Alonso,Carmen Alonso,87280,3
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,86894,2
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,85497,8
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,83125,2
140533772808692,TEDIC,These ads ran without a disclaimer,82549,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,79999,2
82928774489,Panda Security,These ads ran without a disclaimer,79931,3
105294074427093,Félix Fernández,Henry Alexis González Avalos,78325,2
717442448287834,Portal Canindeyu,Portal Canindeyu,76835,1
103429818624929,Edu Garay,Eduardo Garay,75989,6
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,75000,3
102399964671679,Aldo Sosa,Aldo Daniel Sosa Cuellar,73510,12
77340508230,Refopar (Reforestemos Paraguay),Paul Jan Anna Frans Maria Janssens De Vroom,72411,1
105942962214230,Diva Riquelme,These ads ran without a disclaimer,71725,1
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,71643,2
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,70000,2
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,69998,2
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,69561,4
100954899431449,aalexcubas,These ads ran without a disclaimer,69428,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,68974,3
170330755094107,Marcelo Ramirez,These ads ran without a disclaimer,67970,1
109669612126109,Verónica Franco,Miguel Sosa Cabañas,65993,2
110946681908471,José Velázquez - Concejal Dptal por Cordillera,José Velázquez - Concejal Dptal por Cordillera,63774,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,63539,2
270180246326694,Nestor Hugo Valenzuela Portillo,Nestor Hugo Valenzuela Portillo,63527,3
110001860605531,Zamt Advice,Zamt Advice,61658,1
107076632304156,Mechi Roca,Maria Mercedes Roca Caballero,60242,1
2105954369698910,Miguel Cuevas,Danilo Cuevas,60000,1
101573879487600,Magda Colman,Magda Colman,60000,1
333301118062984,Edu Rebruk,Eduardo David Rebruk Stolaruk,56651,2
523951981137406,Info Alto Paraná Digital,SHOWVID Marketing Político,56627,1
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,56146,9
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,56092,6
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,52003,1
125249971414945,Hugo Meza,Hugo Joel Meza,51728,3
114902871517720,hattorisushipy,These ads ran without a disclaimer,50688,1
140280689337896,Escuela de Posgrados en Comunicación - Universidad Austral,These ads ran without a disclaimer,50688,2
928202547199879,CESAR ROJAS,Pabla Florencia Yammil Bareiro Cuadra,50000,1
111799054893201,Ramón Salvioni,Silvana Beatriz Arevalos Piñarez,49980,1
1365651890238610,Soberanía Paraguay,Prensa_Py,48482,2
1931792046849375,Daniel Romero,Jorge Daniel Romero Lovera,47876,1
104462679092228,Eri Valdez Vega,These ads ran without a disclaimer,46341,4
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,46082,1
112013680926673,Fabiola Galeano,Fabiola Galeano,45581,7
859053560892477,Ojo al Clima,These ads ran without a disclaimer,45419,1
420916501408724,Smart City Expo Latam Congress,These ads ran without a disclaimer,44546,2
1454960108147601,Henri Ocampos 2023,Henri Ocampos 2023,44345,3
100385868930919,Federico Wunderlich,These ads ran without a disclaimer,43770,1
101240942839739,Abraham Martinez,Abraham Martinez,39999,1
100994271834756,El Chaqueñito,These ads ran without a disclaimer,39966,1
881571071938611,Radar Social TV,Armando Daniel Urbieta,39074,4
380640922756774,Osven Jara Vela,These ads ran without a disclaimer,39051,1
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú Noticias,38949,1
107207193362783,FABIO BAZÁN,FABIO BAZÁN,38334,3
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,38311,4
114942217077404,Roberto Piñanez Concejal Departamental,Andrea Carolina Piñánez Saldivar,37534,3
342764196594725,Consultoría Política Samimbi,Consultoría Política Samimbi,36143,1
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,36080,1
100525492145633,Héctor Céspedes - Intendente,Fernando David Cardozo Bogado,32566,1
104552629287704,aboghugolopez,These ads ran without a disclaimer,31960,1
355951288140749,Dip. Nac. Andrés Rojas Feris,These ads ran without a disclaimer,30000,1
106163772440253,Cecilio López Lista 2 Opción 6,Abel Cabral,29376,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,29066,3
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,27847,2
101726209529539,VI Conferencia Panamericana,These ads ran without a disclaimer,27705,1
106962558985029,Naty Suarez,These ads ran without a disclaimer,26035,14
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,25376,1
1431798197068166,David Solis,Ronald David Solis Valiente,25000,1
107860488531638,David Cardozo,Adolfo David Cardozo,25000,2
273770503576765,Libro de Mormón Oficial,These ads ran without a disclaimer,24909,1
106973842317140,Sophia Ribeiro,These ads ran without a disclaimer,24290,9
101358036245588,App Leap,These ads ran without a disclaimer,23896,1
100950366005311,Virina Villanueva Diputada 2023,Roberto Damian Franco Acosta,20326,1
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,20000,1
101384675336775,OSCAR LÓPEZ Tu Concejal,OSCAR LÓPEZ Tu Concejal,20000,1
113076301637874,Paul Servin-Concejal,Paul Augusto Servin Vazquez,20000,1
730424317111135,Caaguazú Noreste Positivo - CNP,Viviano Baez Gonzalez,20000,2
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,19999,1
498224913568402,Ricardo González Escobar,These ads ran without a disclaimer,19264,2
101443721586040,lacasa8astrologia,These ads ran without a disclaimer,19089,2
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,18838,1
101068942961825,Ramona Ayala Colmán,These ads ran without a disclaimer,18804,3
123892278310235,Eduardo Valiente,Eduardo Valiente,18446,2
114875805837708,Pedro Agustín Ferreira Estigarribia,These ads ran without a disclaimer,18030,1
899571623437058,Freddy D'Ecclesiis,Gustavo Cardozo,17953,1
100443792318596,PremieRpet Latam,These ads ran without a disclaimer,17734,1
140451442722331,Grupo Tesacom,These ads ran without a disclaimer,17335,1
101595162551477,romymedinasotopy,These ads ran without a disclaimer,17222,1
162124913953983,Radio Arandu 105.3FM,These ads ran without a disclaimer,17178,1
112326380646416,VICKY Candia,These ads ran without a disclaimer,16696,1
602635549939306,Contacto País Noticias,These ads ran without a disclaimer,16207,1
109220235510258,despertarnotarial,These ads ran without a disclaimer,15397,1
224043818346072,LEDS LAC,These ads ran without a disclaimer,14482,1
105826148700023,Jardín Paraíso  Asesora Lilian Ortiz,These ads ran without a disclaimer,14304,1
108318715562829,Abi Espin,These ads ran without a disclaimer,13686,16
107076632304156,Mechi Roca,These ads ran without a disclaimer,12616,1
261393040627329,Universidad Bíblica Latinoamericana,These ads ran without a disclaimer,12489,1
101056748935548,Silva Intendente,Viviano Baez Gonzalez,11984,1
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,11916,3
1106230906201423,Diego Oliver,These ads ran without a disclaimer,11689,1
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,11571,6
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,9825,1
288558181158008,"Rigzone.com is The Leader in Oil & Gas Jobs, News, Oil Prices, and Events.",These ads ran without a disclaimer,9109,1
245812636069338,Carlos Báez - Concejal Municipal,Viviano Baez Gonzalez,9024,1
1458416314275200,Bellas Artes Jardineria,These ads ran without a disclaimer,8539,1
101472922174657,Payo Urgente911,Payo Urgente911,8121,1
1537642516488920,Ricardo Meyer,These ads ran without a disclaimer,7385,1
100162738241949,Xu Zeyu,These ads ran without a disclaimer,7241,1
260505207474088,Libélula Cambio Climático,These ads ran without a disclaimer,7241,2
100427526341454,Active active,These ads ran without a disclaimer,7241,2
103848039309631,chepeelcaballito,These ads ran without a disclaimer,7241,1
102100051501713,Dahiana Ortellado,Dahiana Ortellado,6762,1
100931896071058,cristhiansamaniego,These ads ran without a disclaimer,6524,1
2200139000274127,Top Speeder 2022,These ads ran without a disclaimer,6372,2
412565809282207,Cruzada Patriótica,These ads ran without a disclaimer,6150,2
107706102295108,Wire Tool,These ads ran without a disclaimer,5938,2
199897540054379,Félix Gracia,These ads ran without a disclaimer,5834,1
171767607880301,Germancito Gneiting,InnovacinSosa,5523,1
102570387827628,Juscirlene Ribeiro Advogada,These ads ran without a disclaimer,5482,1
2365654196833082,Por La Libertad y la República.,These ads ran without a disclaimer,5417,1
1575739889339329,Sperinde Advogados,These ads ran without a disclaimer,4339,1
104383935296004,Carlos Weiberlen,Silvana Beatriz Arevalos Piñarez,4325,1
1482174305394430,el pupitre de Pilu,These ads ran without a disclaimer,4156,1
103765344307716,Zenador Paraguayo,These ads ran without a disclaimer,3910,1
100347019683490,Info Claro,These ads ran without a disclaimer,3765,1
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,3331,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,3197,8
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,3041,3
112994818439099,Alejandro Martinez,These ads ran without a disclaimer,2893,1
103172549436914,Noticias del mundo todos los días,These ads ran without a disclaimer,2893,1
108061471650955,SoluTec,These ads ran without a disclaimer,2784,5
517175865060779,Rosita y un Lobo Feroz,These ads ran without a disclaimer,2757,1
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,2546,10
378875359494716,NutriNews España,These ads ran without a disclaimer,2478,2
102334998422611,Dra. Oilda Ortega,Laura Rocio Estigarribia Alcaraz,2361,1
108562965017764,vaccottifer,These ads ran without a disclaimer,2246,1
169260623923829,Infórmate y decide,These ads ran without a disclaimer,1958,1
499413494191734,martinianoterragni,These ads ran without a disclaimer,1956,1
115895401463440,Entretenimiento,These ads ran without a disclaimer,1707,6
106359961728493,Aula Pyahu,These ads ran without a disclaimer,1652,1
122226337484423,Energía Inti,These ads ran without a disclaimer,1637,4
102829652024252,minds.alivepy,These ads ran without a disclaimer,1575,1
328792197533338,muv,These ads ran without a disclaimer,1521,1
106765298897445,Mineração Inteligente,These ads ran without a disclaimer,1446,1
112872221753732,Sara Perez,These ads ran without a disclaimer,1374,11
146822255731958,Fast Travel Games,These ads ran without a disclaimer,1291,1
638298683189782,Topclass Academy,These ads ran without a disclaimer,1206,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,1013,7
105607552434777,Instalador Solar,These ads ran without a disclaimer,1013,1
100912541413695,Más Impulso,These ads ran without a disclaimer,983,3
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,831,1
84739343457,Motor.es,These ads ran without a disclaimer,799,1
405379246524515,DHL Express,These ads ran without a disclaimer,799,2
106356544835064,arturotonhanez,These ads ran without a disclaimer,677,1
100685516644957,Fundación Foro,These ads ran without a disclaimer,619,1
565225540184937,CGTN,These ads ran without a disclaimer,507,4
104722751816273,Diplomatura en Bioarquitectura,These ads ran without a disclaimer,495,2
108563024676088,COOLT,These ads ran without a disclaimer,480,1
285530825204,Klitschko,These ads ran without a disclaimer,480,3
100852648143172,Anibal Gotelli,These ads ran without a disclaimer,419,1
100172476278127,Easy Study,These ads ran without a disclaimer,366,1
1823807254333065,Soy Más País,These ads ran without a disclaimer,290,2
179855312221800,SERNA GROUP,These ads ran without a disclaimer,181,2
106416299392381,PrimiciasYa.com,These ads ran without a disclaimer,167,1
101459974844546,Jump_conf,These ads ran without a disclaimer,115,1
114777685207518,Viva - Latinoamérica y El Caribe,These ads ran without a disclaimer,102,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,1
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100,4
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
608235709369018,Ana Sosa,These ads ran without a disclaimer,≤100,1
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100,1
282609205261913,Soy Rico,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
333541433377510,Plastico.com,These ads ran without a disclaimer,≤100,1
1498021203828633,Poder Geopolítico,These ads ran without a disclaimer,≤100,1
113423241733053,Group Energy Solar,These ads ran without a disclaimer,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,6
105073207967492,CTG Perú,These ads ran without a disclaimer,≤100,2
1983382651989182,Afrancesados,These ads ran without a disclaimer,≤100,1
1857723914544494,Cristoviveenmi tv,These ads ran without a disclaimer,≤100,1
106774006022127,מסע - Masa Israel Journey,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,3
100960082205245,More Hackz - the 1000 page,These ads ran without a disclaimer,≤100,1
117036884684307,Manuel Garcia,These ads ran without a disclaimer,≤100,1
320764908366958,诛仙-中国第一仙侠手游,These ads ran without a disclaimer,≤100,1
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100,1
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
520171088019503,Liforme,These ads ran without a disclaimer,≤100,1
106573632404586,NYCrippyK,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,1
256346654515877,Mercury Marine Latin America/Caribbean,These ads ran without a disclaimer,≤100,2
109036555449915,Slenergy,These ads ran without a disclaimer,≤100,1
120710477664248,Fpl mopthefloor,These ads ran without a disclaimer,≤100,1
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,8
111196441899324,Casas Solares,These ads ran without a disclaimer,≤100,6
134479433307392,Votorantim Cimentos,These ads ran without a disclaimer,≤100,1
139681112726364,Boletín de la Computación,These ads ran without a disclaimer,≤100,2
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
100970059574672,Bisexual.org en Español,These ads ran without a disclaimer,≤100,1
103532292462368,WIRED en español,These ads ran without a disclaimer,≤100,1
105645202272681,Migración Hoy,These ads ran without a disclaimer,≤100,1
108269868283977,Audiohistorias de Israel,These ads ran without a disclaimer,≤100,2
1661980207382407,Princess Pat Akpabio,These ads ran without a disclaimer,≤100,1
100413328754140,We Will Rank You podcast,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
117052698001766,First Wala,These ads ran without a disclaimer,≤100,1
154680184946903,Superplastic,These ads ran without a disclaimer,≤100,1
2335613803134168,Okori Digital,These ads ran without a disclaimer,≤100,1
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,1
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100,1
722256984867966,Raytheon Missiles & Defense,These ads ran without a disclaimer,≤100,1
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,1
117697811288537,Super Master,These ads ran without a disclaimer,≤100,1
106521037944872,actitudhelloworld,These ads ran without a disclaimer,≤100,1
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100,1
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,1
116679401363112,Kelce Jam,These ads ran without a disclaimer,≤100,1
106540078687090,Curiosity Mind,These ads ran without a disclaimer,≤100,1
208637116010079,Geely Auto,These ads ran without a disclaimer,≤100,1
100946331929105,Schola Palatina,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
2051067445198623,APLANET,These ads ran without a disclaimer,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,2
316496640057,7iber,These ads ran without a disclaimer,≤100,2
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100,1
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,1
103902772675099,Paola Noboa,These ads ran without a disclaimer,≤100,6
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100,2
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,2
2480533842232920,POWERCHINA,These ads ran without a disclaimer,≤100,1
111542721915368,Naturalmente bella,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,2
1422513341405155,TAY,These ads ran without a disclaimer,≤100,1
137775936298821,HoneyTrek,These ads ran without a disclaimer,≤100,1
111132794348779,That Happened,These ads ran without a disclaimer,≤100,2
105434295876078,redjuafro.lac,These ads ran without a disclaimer,≤100,1
141271779363886,Christian Harfouche,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,2
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,1
1065252286883009,Makur Majeng,These ads ran without a disclaimer,≤100,1
134331253305084,ITI International Team for Implantology,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
105686442303512,CTGI,These ads ran without a disclaimer,≤100,1
101179095098420,Zone Optimum Health,These ads ran without a disclaimer,≤100,1
113558805046270,Tanea Medeiros,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,2
546533708879734,TECH TREND PRO,These ads ran without a disclaimer,≤100,1
429957570419097,Professor Israel,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,3
1673669186277733,Freeda,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
112753131667100,Angie Mentoring,These ads ran without a disclaimer,≤100,1
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,4
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100,2
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
103101872615379,AKK03,These ads ran without a disclaimer,≤100,1
110132152354600,CADAL,These ads ran without a disclaimer,≤100,2
119449384850588,Viacredi Alto Vale - Ailos,These ads ran without a disclaimer,≤100,1
114589821232581,Clean Energist,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,3
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
415660445909640,Mónica Guerrero,These ads ran without a disclaimer,≤100,1
111232968542053,Manual del Instalador Solar,These ads ran without a disclaimer,≤100,1
102962402632539,Jaime Parejo,These ads ran without a disclaimer,≤100,1
115138161487991,Surf Proxy,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
137223326998592,Ashleyjtoddblog,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100,1
105745092069271,psiraimundomaracaipe,These ads ran without a disclaimer,≤100,1
240252446158200,PainCast,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,2
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,2
102262146179303,Group Grass,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
102491502776287,Nancy Proxy,These ads ran without a disclaimer,≤100,1
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100,1
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,≤100,2
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100,4
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,5
102280836150692,Aprendeyemprendeonline,These ads ran without a disclaimer,≤100,1
500259383489171,Guidable,These ads ran without a disclaimer,≤100,1
1220664628029647,Vets United programme,These ads ran without a disclaimer,≤100,1
1619251248368058,Falso Budismo: Lamaismo Tibetano,These ads ran without a disclaimer,≤100,1
122125810793113,Gam Speeder,These ads ran without a disclaimer,≤100,1
172348652806226,DEKRA,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,2
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
560697324034897,Método Arcón,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
191236380952424,Patricia Chabot Producciones,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
114184975000819,Unexplained Beasts,These ads ran without a disclaimer,≤100,1
