Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
287665901740773,Piráti Praha 7,Česká pirátská strana,274,2
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,273,2
139768309509688,Liberecký kraj,Liberecký kraj,273,1
594426030604429,Martin Procházka,Martin Procházka,268,4
114979717860158,VL&Partneři,VL&Partneři s.r.o,264,3
650038891766715,Piráti Teplice,Česká pirátská strana,260,1
101393295616140,Obaly 21. století,These ads ran without a disclaimer,258,1
104819209268652,Meta Universe,These ads ran without a disclaimer,258,1
384187235387895,Alena Schillerová,ANO,257,1
103858568979456,Progresus Invest Holding,These ads ran without a disclaimer,257,2
104391094262781,Královské fórum,These ads ran without a disclaimer,254,1
1474748436117266,Lukáš Holík má rád Boskovice,Lukáš Holík,251,1
553959688269935,Festival malých vinařů Kladno,Roman Hájek,250,1
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,250,1
196173367638136,"ANO, tohle jsou Libochovice",Patrik Srba,250,1
258581527631807,PRO ZNOJMO,PRO ZNOJMO,250,1
113743658978459,Meltingpot,These ads ran without a disclaimer,250,1
149368281915233,ČSSD Jihočeský kraj,Česká strana sociálně demokratická,250,1
1223728021075718,Svobodní - Kladno a okolí,Tomáš Vičík,250,1
102836832354764,Jakub Dedek - veřejný profil,Dedek Jakub,250,1
100605325757766,ODS Rudná,Ondřej Pruška,250,1
1214677998707531,VH Auctions,These ads ran without a disclaimer,245,1
203773899719202,Rozpravy o českých médiích,Institut komunikačních studií a žurnalistiky (Fakulta sociálních věd Univerzity Karlovy),245,1
623942964685716,Žižkárna,These ads ran without a disclaimer,243,1
486646062104287,Ochutnej Ořech,These ads ran without a disclaimer,229,3
110988978631267,Expozice Plesná,These ads ran without a disclaimer,227,1
310340246475353,Nové Boleslavsko,These ads ran without a disclaimer,226,1
316563285803,TOP 09 - Liberecký kraj,TOP 09,226,3
137793776285377,JenPráce.cz,These ads ran without a disclaimer,226,1
112852267058704,Národní skautské jamboree,These ads ran without a disclaimer,225,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,222,2
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,222,1
104972839082467,Míra Kožúšek - zastupitel ze Semil,Miroslav Kozusek,219,5
100737795930031,Dan Leština,Dan Leština,217,1
154875871195800,Piráti a nezávislí Trutnov,Česká pirátská strana KhK,216,1
198749556878575,"Filozofická fakulta, Univerzita Hradec Králové",These ads ran without a disclaimer,213,1
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,213,2
309728122564895,Lukas Tycar Art,These ads ran without a disclaimer,210,2
28312410177,World Food Programme,These ads ran without a disclaimer,207,6
541077242579260,TOPAZ,"TOPAZ, z.s.",206,2
102259404729098,Girls First Finance,These ads ran without a disclaimer,206,2
1429728337291919,TEPEDE CZ,These ads ran without a disclaimer,204,1
297565827101858,"Díky, že můžem",These ads ran without a disclaimer,202,1
103321546070767,Najpiękniejszych małych miasteczek,These ads ran without a disclaimer,202,4
1184578558336226,Michaela Opltová,STAN,200,1
690369544383065,Vodňany 2022,Jan Kalianko,200,1
296231097477438,Jana Krutáková,Starostové a nezávislí • STAN,200,1
458314914582582,Piráti Sušice,Pavel Hais,200,1
176173883021695,Robert Stržínek,Robert Stržínek,200,1
1417899661810512,Participace 21,These ads ran without a disclaimer,200,1
102264545849342,Právo Respekt Odbornost - PRO - Chomutov,Zdeněk Vaňkát,200,1
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,200,1
200185283356688,Total Service a.s.,These ads ran without a disclaimer,200,1
112587496780114,Slow Femme,These ads ran without a disclaimer,199,1
105178242217077,Filip Kania,Markéta Kaniová,197,1
100712529553541,éphémère,These ads ran without a disclaimer,192,1
338661233715007,Zprávy z Moravy,Zprávy z Moravy,192,1
100293946395534,Ragged Cumbersome,These ads ran without a disclaimer,189,10
413809482364439,AISIN - Jsme hrdí na svou práci,These ads ran without a disclaimer,188,1
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",187,1
189520154425807,Ministerstvo životního prostředí,These ads ran without a disclaimer,181,1
183125116821,EURES,These ads ran without a disclaimer,181,3
2259522467455884,Příbramský bublifuk,Tomáš Mosler,179,1
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,174,4
1100611023304921,Zámeček Staré Ždánice,Gabriel-Max Nathaniel Filip,173,1
241125683294662,Piráti Frýdek-Místek,Dedek Jakub,172,1
113487364881416,Jiří Rezek - Váš místostarosta Plzně Jedničky,Jiří Rezek - Váš místostarosta Plzně Jedničky,171,1
121191740953524,Новости Европы,These ads ran without a disclaimer,170,1
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,165,2
102767259461496,EU News,These ads ran without a disclaimer,165,1
252673128998993,Daniela Ostrá,Daniela Ostrá,160,1
139379141293,Paměť národa,These ads ran without a disclaimer,158,3
374818260007585,Piráti Vejprnice,Česká pirátská strana,158,1
129735830529214,epet,These ads ran without a disclaimer,157,1
527351247377965,European Committee of the Regions,European Committee of the Regions,156,5
111040628633702,TSL 1,These ads ran without a disclaimer,154,1
104511471778072,Adam Volt,Adam Volt,150,1
104302375967915,Recomended,These ads ran without a disclaimer,149,8
1006411482778121,FedEx,These ads ran without a disclaimer,147,1
114655564943356,Hospitable Quixotic,These ads ran without a disclaimer,146,9
914540655339782,Pragovka,These ads ran without a disclaimer,144,1
100487067099130,Koňskéknihy.cz,These ads ran without a disclaimer,143,3
108724451316066,Uhříněveské občanské noviny,These ads ran without a disclaimer,142,2
100662591864125,Piráti Roudnice nad Labem,Česká pirátská strana MS Litoměřicko,140,2
224602787566980,Krajská hospodářská komora Královéhradeckého kraje,These ads ran without a disclaimer,140,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,137,22
607374649708199,Havířov - City,MUNIPOLIS,136,1
132557694194,Historický Úštěk,These ads ran without a disclaimer,135,1
1534114593487785,"Jan Šašek, zastupitel města Rokycany a Plzeňského kraje",Jan Šašek,132,2
526411157534973,Continental Česká republika,These ads ran without a disclaimer,132,1
123434225726552,"mkprime.eu  - Účetnictví, daně, atd. cz/ukr/eng/ru",These ads ran without a disclaimer,131,1
101433402879953,zlinska_knihomolka,These ads ran without a disclaimer,129,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,128,6
107448651923170,Řepští sousedé,Martin Štěpař,127,1
103248284660853,Lichoceves Noutonice krásnější,These ads ran without a disclaimer,124,1
206407509818,Blesk.cz,These ads ran without a disclaimer,124,2
199043294236,oPojištění.cz,These ads ran without a disclaimer,123,1
105265128542510,Divadlo Adverte,These ads ran without a disclaimer,122,1
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,120,1
111415475096659,Jednota,These ads ran without a disclaimer,119,1
101528792744678,mohammad_zarghamii,These ads ran without a disclaimer,117,1
101952968463346,"Jan Kolář, zastupitel města Holešov",Jan Kolář,115,1
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,114,2
114973231566708,24EU FN,These ads ran without a disclaimer,113,1
106964170770258,Mystická krása Eurasie,Hachran Jan,112,1
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,111,1
852370551453606,GARP,These ads ran without a disclaimer,109,1
490856954400417,Eutanazie - spolek pro uzákonění,These ads ran without a disclaimer,108,1
1570680696523246,Institut pro politiku a společnost,These ads ran without a disclaimer,108,1
1716285315339294,Portu,These ads ran without a disclaimer,108,1
117720231300445,Важно Знать,These ads ran without a disclaimer,106,1
695684133896990,Somfy,These ads ran without a disclaimer,106,3
106992888652488,Jan Liška - radní MČ Praha 14,Jan Liška,106,1
226917671154791,Josef Cogan,STAROSTOVÉ A NEZÁVISLÍ,105,1
128342573493595,Good-News,These ads ran without a disclaimer,105,1
100844721652406,Medi Info CZ/SK,These ads ran without a disclaimer,104,3
103567498863549,Ecoista,These ads ran without a disclaimer,103,1
119598071962341,Centrum pro regionální rozvoj České republiky,These ads ran without a disclaimer,103,1
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,103,3
132448562993,CzechInvest,These ads ran without a disclaimer,103,1
110416001997937,Česko zítřka,These ads ran without a disclaimer,≤100,1
781692698551514,Ohlasy,Tomáš Trumpeš,≤100,1
100828246163268,Find Refuge,These ads ran without a disclaimer,≤100,1
101665658414937,Špeky pralinkové tety,Tereza Franková,≤100,1
103768465544338,Kunratice sobě,Kunratice sobě,≤100,1
1708679876128924,CEE Hacks,These ads ran without a disclaimer,≤100,4
100625058724688,Newsgate.cz,These ads ran without a disclaimer,≤100,1
109451955274164,"Vít Jonáš - zastupitel města Břeclav, maratonec",Vít Jonáš,≤100,1
102233875863220,Piráti Radotín,Piráti a nezávislí kandidáti,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,4
172672282925493,Žilinský turistický kraj,These ads ran without a disclaimer,≤100,2
91085933146,Pražská energetika,These ads ran without a disclaimer,≤100,1
322859391077344,Statutární město Pardubice,These ads ran without a disclaimer,≤100,1
441954716206226,Piráti Praha 10,Bohdana Holá,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,2
102540667943116,Cisco Geek,These ads ran without a disclaimer,≤100,1
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100,1
315099332436539,Cidemat Hranice,These ads ran without a disclaimer,≤100,1
180430115412006,Partners finanční skupina,These ads ran without a disclaimer,≤100,1
109617328415313,Pongo Calling,These ads ran without a disclaimer,≤100,1
104031082442846,Krenovka,These ads ran without a disclaimer,≤100,1
470472843093069,Hradiště je boží,Hradiště je boží,≤100,2
353349792067181,Institut Paměti národa Brno,Post Bellum,≤100,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100,1
101575122932004,Fine Kindhearted,These ads ran without a disclaimer,≤100,3
101874468044311,Petra Svedíková Vávrová - SPD,These ads ran without a disclaimer,≤100,1
506277436141245,Muzejní a galerijní centrum Valašské Meziříčí,These ads ran without a disclaimer,≤100,1
103648769337719,nuevodesign_uae,These ads ran without a disclaimer,≤100,1
93790856071,Hnutí Brontosaurus,These ads ran without a disclaimer,≤100,1
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,1
100202116270600,Jan Bartko - radní Prahy 3,Jan Bartko,≤100,1
107881342266729,Главное,These ads ran without a disclaimer,≤100,1
466481397067986,Vodafone Careers,These ads ran without a disclaimer,≤100,1
101687605816970,Ukrajina Help,These ads ran without a disclaimer,≤100,1
330845323650650,Muzeum Loučka-Pearl Harbor / Loučka-Pearl Harbor Museum,These ads ran without a disclaimer,≤100,1
116444671424666,Doting Turbulent,These ads ran without a disclaimer,≤100,3
104554088412737,Rubryka - Solutions from Ukraine,These ads ran without a disclaimer,≤100,2
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100,1
103068351300691,Eduard Stehlík,These ads ran without a disclaimer,≤100,1
111383388252844,Kamil Mach - zastupitel města Frýdek≈Místek,Kamil Mach,≤100,1
121994804202984,Unknown Minor,These ads ran without a disclaimer,≤100,3
100412676190186,Anjolie.cz,These ads ran without a disclaimer,≤100,1
415013742606508,Asiaskop,These ads ran without a disclaimer,≤100,3
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100,1
287193278023020,Jirka Stoček,These ads ran without a disclaimer,≤100,6
112004551877440,Grown Tame,These ads ran without a disclaimer,≤100,2
399975386793060,VIM - Vzdělávací institut pro Moravu,These ads ran without a disclaimer,≤100,1
206045673805,Deník.cz,These ads ran without a disclaimer,≤100,1
100631492222818,Patrick Zandl,These ads ran without a disclaimer,≤100,1
111969398555528,События Дня,These ads ran without a disclaimer,≤100,1
289971214713109,INVESTER,These ads ran without a disclaimer,≤100,1
351365901647856,Reima,These ads ran without a disclaimer,≤100,1
114162944991637,Id1,These ads ran without a disclaimer,≤100,2
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
974139189370196,GymBeam,These ads ran without a disclaimer,≤100,1
118509507855793,Gunnar_ZF,These ads ran without a disclaimer,≤100,2
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,2
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100,1
355390281189763,BEDNAR FMT,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
107346929017356,Velvety Kindhearted,These ads ran without a disclaimer,≤100,2
116240193088165,Čarovné Česko,These ads ran without a disclaimer,≤100,1
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,1
1962450550674040,TVarchitect.com,These ads ran without a disclaimer,≤100,1
101405545240662,Váš recept na zdraví,These ads ran without a disclaimer,≤100,1
2273404059547940,Akhpal torghar,These ads ran without a disclaimer,≤100,34
115584008183367,Testy Wellinformed,These ads ran without a disclaimer,≤100,2
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
109652272114001,Winding Handy,These ads ran without a disclaimer,≤100,2
202003355940,Ekoškola,These ads ran without a disclaimer,≤100,2
742313852829601,Chomutovky,These ads ran without a disclaimer,≤100,1
1533778136936191,Hedone,These ads ran without a disclaimer,≤100,1
2581295488564299,Elite Bohemia,These ads ran without a disclaimer,≤100,1
101297179622051,Máma politička - Gabriela Macečková,These ads ran without a disclaimer,≤100,1
100397319624655,Stůl jako obraz světa - stránka o stolování a stolničení,These ads ran without a disclaimer,≤100,2
249808255039196,IOM Ukraine,These ads ran without a disclaimer,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,2
2518628288366239,FocusOn,These ads ran without a disclaimer,≤100,1
110407025373596,Impassioned Dear,These ads ran without a disclaimer,≤100,2
109290655477858,Komunální veletrh,These ads ran without a disclaimer,≤100,2
98852364488,Odpovědi.cz,These ads ran without a disclaimer,≤100,1
269829586789864,NEXT REALITY PARTNER,These ads ran without a disclaimer,≤100,1
108601624914634,ZKTV Production,These ads ran without a disclaimer,≤100,1
100350253035160,Knihovna Jana Sokola,These ads ran without a disclaimer,≤100,1
1432139953751418,Josef Středula,These ads ran without a disclaimer,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,2
505222219639803,Diem25 v České republice,These ads ran without a disclaimer,≤100,1
624590847617645,archSPACE,These ads ran without a disclaimer,≤100,1
158223121757,CIRQUEON,These ads ran without a disclaimer,≤100,1
119364737801493,Fruitful Rare,These ads ran without a disclaimer,≤100,2
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,These ads ran without a disclaimer,≤100,1
116157921440909,European project,These ads ran without a disclaimer,≤100,1
193365964363084,Zelený Denník,These ads ran without a disclaimer,≤100,3
108682518882605,Agonizing Dutiful,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,3
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
106032090778059,Rok 1945,These ads ran without a disclaimer,≤100,1
113782461697843,Lanky Experienced,These ads ran without a disclaimer,≤100,1
107438874469963,PRO Hranice,PRO Hranice,≤100,1
214050256800,Divadlo Husa na provázku,These ads ran without a disclaimer,≤100,1
109553028794675,Portly Arid,These ads ran without a disclaimer,≤100,2
223389948593559,Jesenické návraty,These ads ran without a disclaimer,≤100,1
111839851893637,Anchored Rosy,These ads ran without a disclaimer,≤100,1
191487317696220,Vladimír Barák - novinář,Vladimír Barák - novinář,≤100,2
121594700910811,Cluttered Wilted,These ads ran without a disclaimer,≤100,1
109912408758097,Canine Ornery,These ads ran without a disclaimer,≤100,1
100469053039975,Bleak Probable,These ads ran without a disclaimer,≤100,2
100464856376904,Crushing Blind,These ads ran without a disclaimer,≤100,1
111492948578099,Latvieša Safari,These ads ran without a disclaimer,≤100,1
118101047927218,ID Master,These ads ran without a disclaimer,≤100,7
1603032896650454,Fondazione Imago Mundi - Gallerie delle Prigioni,These ads ran without a disclaimer,≤100,2
103941832692652,1id,These ads ran without a disclaimer,≤100,1
116142471443751,euyc.green,These ads ran without a disclaimer,≤100,1
117702454634455,Id2,These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
103951736025787,divnopravnicke.profily,These ads ran without a disclaimer,≤100,1
111897381887943,Definite Unusual,These ads ran without a disclaimer,≤100,2
116237914783507,Unaware Green,These ads ran without a disclaimer,≤100,1
110285958334498,Svoboda a přímá demokracie - SPD Chomutov,Svoboda a přímá demokracie - SPD Chomutov,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,3
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,7
109235465338054,Loks,These ads ran without a disclaimer,≤100,2
421320345307555,SORP - Платформа для бизнеса,These ads ran without a disclaimer,≤100,4
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,2
101819579574523,Adept Kindly,These ads ran without a disclaimer,≤100,1
120496034354450,Merry Nutty,These ads ran without a disclaimer,≤100,2
112232541852711,Id4,These ads ran without a disclaimer,≤100,1
115164768219510,Id4,These ads ran without a disclaimer,≤100,2
110492602019675,EU - News,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,3
108166201071983,David Volf,These ads ran without a disclaimer,≤100,1
107758132242753,David Pospíšil,These ads ran without a disclaimer,≤100,1
1121880157996860,ESSOX,These ads ran without a disclaimer,≤100,1
120489814354378,Baggy Terrible,These ads ran without a disclaimer,≤100,1
112354478508109,Hearty Violet,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
117711131281125,Goldfinch.pro,These ads ran without a disclaimer,≤100,1
105965835489443,Whalezone,These ads ran without a disclaimer,≤100,1
106408522445243,Last Friendly,These ads ran without a disclaimer,≤100,1
190898314385307,Society for All,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,2
944358442253364,Jihočeský kraj - oficiální,These ads ran without a disclaimer,≤100,1
102964476125017,Soggy Lumbering,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,4
224436418138454,TransferGo Ukraine,These ads ran without a disclaimer,≤100,1
118714278179442,TOP 09 Nymburk,These ads ran without a disclaimer,≤100,1
108918508856241,Id1,These ads ran without a disclaimer,≤100,1
107711604717052,Stockholm International Music Competition,These ads ran without a disclaimer,≤100,1
1945602685670091,Asociace provozovatelů mobilních sítí,These ads ran without a disclaimer,≤100,1
344542362982337,Heroine.cz,These ads ran without a disclaimer,≤100,2
102647316156106,Digital S,These ads ran without a disclaimer,≤100,4
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,2
1425502434411911,Transparent CZ,These ads ran without a disclaimer,≤100,1
105135775906675,Marvelous Dim,These ads ran without a disclaimer,≤100,1
1871348826415749,Bike_Jesus,These ads ran without a disclaimer,≤100,1
101204162970247,Naive Droopy,These ads ran without a disclaimer,≤100,1
100617488241201,Magazín Proboha,These ads ran without a disclaimer,≤100,1
778757918820820,Kreativní Evropa,These ads ran without a disclaimer,≤100,1
103473032676619,Ing. Petr Dusil - Měření a regulace,These ads ran without a disclaimer,≤100,1
104604799293569,Ultimate Superb,These ads ran without a disclaimer,≤100,1
111663158576976,Id4,These ads ran without a disclaimer,≤100,1
103936025502717,AUDIX_czsk,These ads ran without a disclaimer,≤100,1
104628634680726,Karel Bendl - politik,These ads ran without a disclaimer,≤100,1
114814084912025,Mood of the sea,These ads ran without a disclaimer,≤100,1
198532590161335,Cestovní kancelář CK Poznání,These ads ran without a disclaimer,≤100,1
115370938203232,Id1,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,1
115418384832635,Levi_RN,These ads ran without a disclaimer,≤100,1
115383654868272,Id3,These ads ran without a disclaimer,≤100,1
842484635804171,International Expert,These ads ran without a disclaimer,≤100,2
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
102070114861206,Lifestyle Info CZ/SK,These ads ran without a disclaimer,≤100,2
108258998739587,I Did not know,These ads ran without a disclaimer,≤100,8
181347455571419,obhajobaridice.cz,These ads ran without a disclaimer,≤100,1
265466070308776,VERVA CZ,These ads ran without a disclaimer,≤100,1
107750998036053,Spolek Ekokul,These ads ran without a disclaimer,≤100,2
102224898933734,MindDig,These ads ran without a disclaimer,≤100,2
113398063540819,Upgradované děti,These ads ran without a disclaimer,≤100,1
109922655427971,Quiet Frank,These ads ran without a disclaimer,≤100,1
1541838982729128,Anna Lindh Foundation Network in Sweden - Anna Lindh Stiftelsen i Sverige,These ads ran without a disclaimer,≤100,1
204565269893479,Lítačka,These ads ran without a disclaimer,≤100,4
385116835531,"Trans Info - transport, trucking & logistics news",These ads ran without a disclaimer,≤100,1
1954799894783761,Moratory,These ads ran without a disclaimer,≤100,2
290802627794622,SČP,These ads ran without a disclaimer,≤100,1
110645845209236,zenyvpravu,These ads ran without a disclaimer,≤100,1
253774551626541,Jiří Kobza - SPD,These ads ran without a disclaimer,≤100,2
434518980326815,Šumperáci,Karel Hošek,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,1
80161254850,European Youth Forum,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
1814502012109186,Kyiv Biennial,These ads ran without a disclaimer,≤100,1
490025118084507,Drozd Liliia,These ads ran without a disclaimer,≤100,1
127781556885606,dk.advisors,These ads ran without a disclaimer,≤100,2
115702381502660,Id2,These ads ran without a disclaimer,≤100,1
107174092359470,Jana Marková,These ads ran without a disclaimer,≤100,1
1808923189410425,Za naši Mohelnici a přidružené obce,Za naši Mohelnici a přidružené obce,≤100,1
134972349915670,Young Friends of the Earth Europe,These ads ran without a disclaimer,≤100,1
192696134187371,Informační centrum Lázně Bohdaneč,These ads ran without a disclaimer,≤100,1
103772184933,Strategy International,These ads ran without a disclaimer,≤100,1
333293986861604,Jean Richard MusiK,These ads ran without a disclaimer,≤100,2
106071412479717,События Дня,These ads ran without a disclaimer,≤100,1
102952309457793,History in Number,These ads ran without a disclaimer,≤100,2
927057930973841,Dagmara Szymańska Autor Embrace Therapy,These ads ran without a disclaimer,≤100,1
288852747953333,Oblastní charita Znojmo,These ads ran without a disclaimer,≤100,1
293944084004700,Welcome to the Jungle Česko,These ads ran without a disclaimer,≤100,1
114588574914775,Petr Kouba - zastupitel města Třeboň,These ads ran without a disclaimer,≤100,1
108733008364786,The Emissary,These ads ran without a disclaimer,≤100,2
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,These ads ran without a disclaimer,≤100,1
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100,1
490340660444,Generali Česká pojišťovna,These ads ran without a disclaimer,≤100,2
1798175947119500,Epishine,These ads ran without a disclaimer,≤100,1
114844373211551,Eva Turnová,These ads ran without a disclaimer,≤100,1
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100,2
110145528531965,Rein Colombia,These ads ran without a disclaimer,≤100,1
55408246161,Amnesty International ČR,These ads ran without a disclaimer,≤100,6
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,1
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100,2
63306224439,Trip.com,These ads ran without a disclaimer,≤100,2
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100,2
1359136157453700,Bere Ramos,These ads ran without a disclaimer,≤100,1
117137747964753,Центр білоруських комунікацій,These ads ran without a disclaimer,≤100,1
633246560165629,Fujifilm Global,These ads ran without a disclaimer,≤100,1
1707630426218896,Martin Herman ANO,These ads ran without a disclaimer,≤100,1
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100,2
212297070338,Jan Melvil Publishing,These ads ran without a disclaimer,≤100,3
101078416600351,BIO | OKO,These ads ran without a disclaimer,≤100,1
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,≤100,1
104160934265925,State of Denmark,These ads ran without a disclaimer,≤100,1
100127848122861,Verde Slaný,These ads ran without a disclaimer,≤100,1
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100,1
103847071992624,Climate Heritage,These ads ran without a disclaimer,≤100,1
107323451863865,Millennial Geeks,These ads ran without a disclaimer,≤100,1
609131619115590,O čem se mluví,These ads ran without a disclaimer,≤100,1
106807568260950,Petr Liška,STAROSTOVÉ A NEZÁVISLÍ,≤100,1
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100,1
118726374535077,Zlínska knihomolka z Kosmasu,These ads ran without a disclaimer,≤100,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100,1
1391216441106894,Wirtschaftsagentur Wien - Vienna Business Agency,These ads ran without a disclaimer,≤100,1
435633199945731,Miret,These ads ran without a disclaimer,≤100,1
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100,1
100486698765192,Money & Investing,These ads ran without a disclaimer,≤100,1
108237474302886,Peaceful Piranha,These ads ran without a disclaimer,≤100,1
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100,1
210719719697873,Moony the Cat,These ads ran without a disclaimer,≤100,1
111132794348779,That Happened,These ads ran without a disclaimer,≤100,1
109469718758658,Torsten Heisler,These ads ran without a disclaimer,≤100,1
188538471183351,Roberto Gava,These ads ran without a disclaimer,≤100,1
108156902267187,Id4,These ads ran without a disclaimer,≤100,1
609349762894374,Opencity,These ads ran without a disclaimer,≤100,2
179989282086901,Warriors of the Divine,These ads ran without a disclaimer,≤100,2
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
105012451157797,Uniathena - Short Courses,These ads ran without a disclaimer,≤100,1
994977213848354,Sarx,These ads ran without a disclaimer,≤100,1
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,1
2083981755237973,GootoEU Гражданство ЕС,These ads ran without a disclaimer,≤100,1
110178328228079,NinjaOne Europe,These ads ran without a disclaimer,≤100,1
115264664808019,NX POWER,These ads ran without a disclaimer,≤100,1
171522852874952,Juventus,These ads ran without a disclaimer,≤100,1
109305525113098,Pupil Loves,These ads ran without a disclaimer,≤100,4
1471787229768516,Art+Feminism,These ads ran without a disclaimer,≤100,1
107823491099101,01_jay_kayy_nottz,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
121286357607289,Id4,These ads ran without a disclaimer,≤100,1
103015059417615,emp_one,These ads ran without a disclaimer,≤100,2
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,2
1608206406110394,Willpower,These ads ran without a disclaimer,≤100,2
213003865396175,Arabian Travel Market,These ads ran without a disclaimer,≤100,1
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,2
102300279228311,MadeinChina,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,1
107268488798502,The Investing Publication,These ads ran without a disclaimer,≤100,1
435272526866135,North American Kurdish Alliance - NAKA,These ads ran without a disclaimer,≤100,1
105514427749961,CEENERGYNEWS,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,2
100843829580377,Central European Economic Journal,These ads ran without a disclaimer,≤100,2
101546951979239,meowow.creates,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
101449405656190,euchangemakers,These ads ran without a disclaimer,≤100,1
316139502261301,BeInCrypto,These ads ran without a disclaimer,≤100,1
