Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
570755026718448,Javier Rubio De corazón a corazón,Camilo Andres Monroy Pardo,189945,2
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,189808,5
100311354704046,Vladimir Olaya,Edinson Vladimir Olaya Mancipe,189472,4
120282467734632,Risaralda Avanza,Martha Elena Morales,186298,4
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,186275,4
108163305403611,Jairo A. Tobaria,JJ COBRANZAS Y ABOGADOS S.A.S,185249,3
102570162623873,tadeosilvalaw,These ads ran without a disclaimer,184817,2
2274735309226951,Marinilla con Futuro,Carlos Zuleta,181536,9
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,179740,7
106317458395154,Huellas.Tv,Huellas.Tv,177707,7
642780166056166,Daniel Galeano,Daniel Galeano,173314,3
374420759324585,Jorge Eliécer Tamayo Marulanda,Jorge Eliécer Tamayo Marulanda,172722,5
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jhonattan Alejandro Sarmiento Castilla,172351,1
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,171293,5
107787104895388,La Ópttica Popayán,La Óptica Popayán,169409,5
101817102837713,Medardo Hernández Baldiris,Medardo Hernández Baldiris,167000,1
110128891878912,Tribuna Sindical,Amy Reina Mayorga,166500,3
112196040176896,Rigo Alexander Vega Ortiz,Carlos Mario Lievano Henao,165778,6
106023887961995,Sergio Zúñiga,Sergio Zúñiga,165555,8
108939982200603,Julio Flórez,Daniel Leguizamon,165319,1
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,164448,10
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,162061,2
400106994113819,Cesuma,These ads ran without a disclaimer,161706,1
899944773402867,Germán García Maya,Germán García Maya,161237,5
102249549361395,Cuenta Con Mary,Cuenta Con Mary,159456,1
216098139330585,Marketing Digital Político & Electoral,Marketing Digital Político,157594,6
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,154211,2
122737502729878,Gobernación del Guainía,Gobernación del Guainía,151501,7
112410048487812,Diógenes Orjuela,Diógenes Orjuela,150000,1
281475481867946,Jaime Raul Salamanca,Camilo Andrés Cotes Patiño,150000,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,149998,8
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,149803,2
1383605158583178,Chicho Avanzando Ando,German Dario  Rodríguez Parro,148010,2
294898197565707,Martin Rivera Alzate,Martin Rivera Alzate,146504,1
358585651153711,Islabela,These ads ran without a disclaimer,145914,1
110631755313371,Farid Quintero,Jorge Medina,145226,10
113205561651352,Plan I,Plan I,144258,4
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,143733,6
1659865967478999,David Farelo Daza,David Daza,143381,6
471698040072735,Leonardo Siagama,Leonardo Siagama,140757,4
107374008817182,La Polémica,La Polémica,139680,13
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,138853,16
356101551695420,James Ducuara.,Jhon James Ducuara,138790,17
1477372742560381,José Hugo Restán Sánchez,Fundación Política,136715,4
104849691855707,julianelpolitologo,These ads ran without a disclaimer,136469,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,135568,3
358585651153711,Islabela,Islabela,135110,1
873744039447179,Daniel Castaño,Daniel Castaño Mesa,135000,2
107868007400413,Risaralda Opina,Risaralda Opina,134983,6
110982620241992,Fabian Chaparro,Fabian Chaparro,133205,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,132768,2
867258886990877,Jhonatan Correa M.,Jhonatan Correa Montoya,132120,6
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,131949,5
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,131606,4
104204428019174,Viajar es Mundial,These ads ran without a disclaimer,131045,7
963227387143893,Etelivar Torres,Etelivar Torres,131030,2
913316352080733,Jhonny Giraldo,Jhonny Stevenson Giraldo Aragon,130915,5
689470488084597,Joan Manuel,Joan Rios,130427,4
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,130338,9
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,130000,2
111392951598037,Farid Ospina,These ads ran without a disclaimer,128906,4
114368596673165,Publicalo,Claudia Liliana Pardo Mendoza,128469,2
114978211575157,Jorge Enrique Ramírez Pulgarin,Jorge Enrique Ramirez Pulgarin,127343,5
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,126575,20
105838268602868,María Doris Camacho,María Doris Camacho,126401,7
108202298520665,LaDigital.co,La Digital,126232,2
587453818082309,ElHospital.com,These ads ran without a disclaimer,124797,1
137663156763584,Edward Varon,Edward Varón,124463,4
100230941410922,Sin Tapujos,Sin Tapujos,124409,4
129340816734877,Consuelo berraca,Consuelo Ordoñez de Rincon,124359,2
101380898204542,Padre Huerfano,Padre Huerfano,123640,4
110468084965933,Chapman Wilches,Chapman Wilches,123464,2
101637439517218,Actualidad Politica Valle del Cauca,Actualidad Politica Valle del Cauca,123053,1
2062003780774481,Partido Liberal Sevilla,Partido Liberal Sevilla,122203,1
102833012703870,Diputado Lucas Martin,Lucas Martín,121759,2
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,121543,5
103990425950368,Jimmy Porto.,Movil Consultores,120135,1
110542381762005,Liliana Ramirez Quintero,Liliana Maria Ramirez Quintero,119986,6
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,119864,12
101040961815188,Santander Se Conecta,Eduardo Aguilar Jaimes,118000,5
106673268896739,Martin Moreno,Martin Moreno,117750,1
744681402298932,Nataly Vélez,Nataly Vélez,117371,4
1292510770785034,Concejal - Jorge Flórez,CST Business,116786,3
101291392464355,Partido Alianza Verde Tequendama,Carlos Andres Martinez Ramirez,115427,1
112879735138442,Congreso Nacional de Marketing Político,Yesid Guinand,114514,55
1605232543052696,Julio Mario Rey Rojas,Julio Mario Rey,111623,4
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,111461,4
1475031376131499,Aleja y Jaime,These ads ran without a disclaimer,110988,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,110955,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,110447,3
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,110284,6
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,110030,2
407615769604377,Mutante,Fundación Mutante,110000,3
100234649131971,Yo soy,Juan Carlos Muñoz Diaz,108740,5
1594162734205923,Diego Laserna,Diego Laserna,108575,7
385663958916738,Juan Pablo Ramírez Galindo,Juan Pablo Ramírez Galindo,108401,3
843197419029270,Jose Elías Chams,Jose Elías Chams,108055,4
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth,106976,2
118435207927784,Camilo Fandiño,Camilo Eduardo Fandiño Leon,106755,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,105260,7
202077309866186,Instituto Distrital de Patrimonio Cultural,These ads ran without a disclaimer,105144,3
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,104390,6
472904709784824,Jefferson Tuta,Jefferson Tuta,103304,3
1935823166456749,Óscar Hernán Sanclemente,ValleTV,103000,2
582482202101372,Jeisson Fonseca,Jeisson Albeiro Fonseca Mesa,102635,1
2015806768679741,Wadith Manzur Imbett,Wadith Manzur Imbett,102368,3
112646311755775,Otto Ali Suárez,Otto Ali Suarez Tafur,102232,5
122988594435371,Instituto Forymat,These ads ran without a disclaimer,102109,5
1959288650970975,Fernando Merchán,Fernando Merchan,101997,1
100100432794828,Nelson Lozano,Nelson Lozano,101261,8
106973842317140,Sophia Ribeiro,These ads ran without a disclaimer,100732,9
184350595671778,Innopolítica,Santiago Gutierrez Murillo,100241,3
111006856896783,Fernando Pulgarín,Fernando Pulgarín Castaño,100000,1
769356313118755,Aportando al Cauca T.V,Gustavo Adolfo Guzman Vallejo,100000,1
125661599234017,Alianza Reconstrucción Colombia,Alianza Reconstrucción Colombia,100000,1
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,100000,1
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,100000,4
102847306082553,Tunja Merece Más,Daicy Celiani Echeverri Castillo,100000,1
556114294531596,ACOPI Caldas,ACOPI Caldas,100000,1
111772564882372,Jhon Edwin Andrade,Jhon Edwin Andrade,100000,1
106084624547400,Vidal,Cristian Alexander Cortes Yasno,99088,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,98316,2
1483999535145852,Alexi Valencia,Alexi Valencia,98302,1
103633981121412,John Mejia,John Mejia,98005,1
127866104913,IMF Smart Education,These ads ran without a disclaimer,97184,2
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,96333,2
734797156602148,Olarte Ciudad Bolivar,Miguel Angel Olarte Campos,95066,2
104064959093222,Linda Perdomo,Linda Perdomo,94999,3
101380345769714,Belen Caro,Belen Caro,94813,11
112410048487812,Diógenes Orjuela,Amy Reina Mayorga,93895,2
106152734587830,CMR TV,CMR TV,92892,3
107088599015969,Carlos Ovalle Morales,Carlos Ovalle Morales,91262,2
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,91180,4
185963958959506,Bienestar y Derechos de los animales - Pedro Vargas,Pedro Andres Vargas Mariño,90904,8
807404696300854,Fabio Ignacio Mira Valencia - Kaliman,Fabio Ignacio Mira Valencia - Kaliman,90095,3
208173746321321,Entérate Pereira,Carolina Lozano,90010,13
581203269030846,Juan David Zuluaga,Juan David Zuluaga,90002,3
357281968315956,Deimer Flórez,Deimer Flórez,88790,3
566785573463878,Arley Gómez,Pedro Jose Cuellar Silva,88272,1
105240185909808,Marcos Urrutia,Diego Villada,87598,6
104393599328719,Alerta Villavo,Pedro Antonio Perdomo Ramirez,86747,2
105240185909808,Marcos Urrutia,Marcos Urrutia Candidato,85921,5
100313462584690,Silos merece MÁS,Jairo Alonso Gauta Granados,85181,4
101603658222672,jorgelozanodelcampo,Jorge Lozano,85087,3
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,84925,5
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,84878,5
420844811422014,Vive El Meta,Vive El Meta,84834,9
101648321558261,Jose Luis Portilla Henao,Jose Luis Portilla Henao,84461,5
107131402205525,emergente.podcast.futurohoy,These ads ran without a disclaimer,84351,1
405939179615966,Alcaldía de Vijes,Alcaldía de Vijes,84051,2
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,84050,1
104867250871320,Política joven y segura por San Juan,Política joven y segura por San Juan,84034,1
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,84000,1
103296446056121,VIVE Producciones Colombia,These ads ran without a disclaimer,84000,1
354172255431415,Alejandro García Ríos,Alejandro García Ríos,83151,1
444739439413527,Cristian León,Cristian Camilo Leon Ramirez,83008,4
105248448735784,Nadia Guirales - Vamos por el PACTO,Nadia Guirales Viveros,83000,3
248416326030329,Erika Herrera,Erika Herrera,82993,1
117410938022200,Alexander López Umbarila,Jorge Alexander López Umbarila,82937,7
885447188491218,Josué Camacho,Josué Camacho,82446,1
2308381916109967,Libardo Asprilla,Jaimer Cantillo Bello,82297,3
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,82085,1
105336055090792,Luisa Chimá,These ads ran without a disclaimer,82042,5
120677592657467,Data Analytic,Data Analytic,82019,1
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,81785,2
101990668625188,Sandra Jaimes Cruz,Sandra Jaimes,81364,3
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,81147,3
310013106138836,Harold Ardila,Pavel Eduardo Rodríguez Durango,80999,4
117202918021667,Nueva Generación,NUEVA GENERACIÓN,80184,6
190422351124036,Jorge Gómez Urrego Concejal,Jorge Ivan Gomez Urrego,80000,1
103596816009903,Voy con Leo,Voy con Leo,80000,1
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narvaez Sanchez,80000,12
460313718057081,Oscar Rodriguez,Óscar Yesid Rodríguez,79993,1
143677842632724,Alejandro Fúneme,Alejandro Fúneme,79915,1
101036275822842,Omar Gualteros,Agency Rockets,79341,2
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,78417,1
385797072218155,JAIR Acevedo,Acevedo Cavadia,78403,2
102323022708285,Juan David Carvajal Rengifo,Juan David Carvajal Rengifo,78313,3
103322192472349,Camilo Nemocón,Camilo Nemocón,78258,3
499976616711322,Richy Gómez,Ricardo Gómez Botero,77013,3
203230049696620,Bryan Orozco,These ads ran without a disclaimer,75994,1
105684879185975,Santiago Baquero,Santiago Andres Baquero Cuadra,75830,2
1289070337774136,Alcaldía Puerto Boyacá,Alcaldía Municipal de Puerto Boyacá,75446,3
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,75299,4
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,74905,3
1428408544046887,Flacso Uruguay,These ads ran without a disclaimer,74750,2
120353767717013,Victoria Feuillet,These ads ran without a disclaimer,73934,2
107094897428816,Amaury “El Mono” González,Amaury “El Mono” González,73916,7
103569201537524,Jhosedt Ruiz Villanueva,Space Marketing sas,73910,1
2839231929635523,Jorge Patiño,Jorge Patiño,73781,3
105788042199348,James Urrego,These ads ran without a disclaimer,73701,5
108597662815379,Diego Garay Concejal,Diego Alexander Garay Ruiz,73613,2
105027801758904,Noticias Reales de Cúcuta,Noticias Reales de Cúcuta,73528,2
112810058435594,Alerta Floridablanca,Javier Hernandez Rodriguez,73501,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Humberto Jimenez Arévalo,72399,1
103271204488275,Viviana Sánchez Sharvana,Sandra Viviana Sanchez Marin,71803,3
100301461321763,Didier Fabián González,Didier Fabián González,71158,2
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,70898,3
859664117498334,Martha Alzate,Martha Alzate,70851,1
214421385395371,Primero Justicia Colombia,Primero Justicia Colombia,70691,6
105097308302010,Dignidad y Compromiso Cundinamarca,Amy Reina Mayorga,70000,1
102311254498371,STC Medios,STC Medios,69402,4
105894917487205,Rigoberto cañon,Rigoberto cañon,69000,3
105011584239888,Oscar Salas Parra,Oscar Salas Parra,68913,3
202318696463177,ILC América Latina,These ads ran without a disclaimer,68413,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,67698,6
435214760003286,180 Grados Digital Quindío,180 Grados Digital,67312,7
1529335724037224,Aeropuerto del Café,INTUAL,67075,5
109055928797982,Lina De Armas,Jean Carlos Garcia Santander,66717,2
670081166403404,We Love Villavo,We Love Villavo,65999,2
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,65768,6
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,65413,5
120353767717013,Victoria Feuillet,Victoria Feuillet,65133,2
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,65032,3
117033733757656,Martin Rojas,These ads ran without a disclaimer,64804,1
179981816252098,Juan David López,Juan David López,64664,2
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,64153,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,64000,4
174097049789783,Experience Idiomas,These ads ran without a disclaimer,63231,1
105591577885543,Camila Correa,Camila Correa,63210,1
100476942967460,Candelo Popayan,Candelo Popayan,63096,4
102940535876895,Lectura de Tarot y Guía Espiritual,These ads ran without a disclaimer,62660,3
204369220138135,Jaime Rodríguez,Jaime Rodríguez,62375,1
103753116058415,"Hicimos, hacemos, haremos",Movil Consultores,62343,1
1815548035421513,Miguel Bermudez,These ads ran without a disclaimer,62153,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,61844,3
100881479607241,Moises Daza Mendoza,Moises Daza Mendoza,61364,1
102676629272823,Germán Hernández,German Hernandez Vera,60010,1
108858300823303,Baluarte Académico,These ads ran without a disclaimer,60000,1
104615529279909,Patricia Rodriguez,Elvira Patricia Rodriguez Naranjo,60000,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,60000,1
266293160217248,Mirador del Putumayo,Joan Mauricio Fajardo Coral,60000,2
2176312659130080,Movimiento Alternativo Social Mas,Mario Alexander Hurtado Quiñones,60000,1
105005878948596,Bruno Urán,Bruno Uran Cardona,59931,2
114057721623039,José Reinel - Para Volver a Creer,José Reinel - Para Volver a Creer,58622,6
104408337811741,Eduar Triana,Eduar Triana,58600,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,58474,16
187876917947909,REPUBLICA EVENTOS PRODUCCIONES,REPUBLICA EVENTOS PRODUCCIONES,58296,1
100383352725236,Presentes,Presentes,57980,1
122285814067303,Ruben Hernandez,These ads ran without a disclaimer,57906,1
106141182456682,Víctimas de la Liquidación de DMG,Sebastian Duran,57886,1
112879735138442,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,57544,3
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,56781,5
101105412337795,Jesús Bernal PZA,Jesus Hermel Bernal Delgado,55996,2
121613664262433,Luz Marina Quintero,Yesid Gonzalez Villar,55623,4
331723989837,Mapi Velasco,Mapi Velasco,55608,1
100138085007370,Mauricio Rodríguez,Mauricio Rodríguez,55486,2
317121325155720,Sin Editar,Sin Editar,55235,23
107408233930969,Brahiam Quintana,Brahiam Quintana,55000,2
102062969439227,Carmen Julia Gutiérrez,Carmen Julia Gutiérrez,54897,2
352333985439599,CarlosZuluaga,CarlosZuluaga,54349,2
2325955664348883,Cristhian Gómez,Cristhian Gómez,53578,3
1120708204636355,Alcaldía de Guacarí,ValleTV,52904,1
180520832454008,Samy Botina Hernandez,Samy Botina Hernandez,52886,1
1431824383809561,Camilo Torres,These ads ran without a disclaimer,52800,1
108127034850843,Randy Correa,Randy Correa,52040,1
112829330196207,Sandoval concejal,Jose Vicente Sandoval Camacho,51411,3
101042116159245,franklinlozanod,These ads ran without a disclaimer,51236,1
103249256022085,José García Aristizabal,These ads ran without a disclaimer,51206,2
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,51193,1
2197264973818781,Alcalde Jicly Mutis Isaza,Alcalde Jicly Mutis Isaza,50737,2
108141088949319,Colombia Sin Mordaza,These ads ran without a disclaimer,50566,5
102821612760525,Diego Javier Mesa,Diego Javier Mesa,50420,3
306667680053810,Álvaro Acevedo - Concejal de Bogotá,Alvaro Acevedo,50420,1
474075353330741,Lucho Agudelo,Lucho Agudelo,50000,1
105648494452367,Diego Ceballos López,Diego Hernando Ceballos López,50000,1
111778290593679,Infórmate Plato Colombia,Miguel Angel Perez Arrieta,50000,1
471544960330066,Yandun Diputado Natural,Jordi Julian Galeano Gomez,50000,1
194971430602434,Alcaldía Mayor de Tunja,Alcaldía Mayor de Tunja,50000,1
100927142976163,Juancho Villegas - El Parche Independiente,Pedro Antonio Perdomo Ramirez,50000,1
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,50000,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,49998,3
100296481888093,Mayéutika,Mayéutika,49996,1
101194249566867,ING. Mohamad Amra,These ads ran without a disclaimer,49996,2
101563649556730,Carlos Tavera,Carlos Tavera,48655,1
100524179734740,Henry Niño,John Henry Niño Ramirez,48650,2
113218943476873,Onhighcol,These ads ran without a disclaimer,48289,2
107435990598450,Rosita Guevara,Jaime Armando Rodriguez Torres,47957,3
2170467886610139,Leonardo Silva,Leonardo Silva,47767,2
458923757608866,Fabio Otero Avilez,Fabio Otero Avilez,47686,6
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,47570,1
2046316915666219,La Fuerza del Cambio,La Fuerza del Cambio,47440,2
177418580619724,Lado a Lado,Lado a Lado,47415,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,47100,3
117508211329459,Constantino Trujillo,Juan Fernando Trujillo,47073,4
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),46637,5
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,45986,2
103490259289485,Edwin Useche,These ads ran without a disclaimer,45462,1
108486598495385,Zaida Londoño Chavarro,Zaida Londoño Chavarro,45419,2
107659344462703,Nelson Guevara Farfán,Nelson Guevara Farfan,45350,1
355341287994204,Marcos Daniel Pineda García,Marcos Daniel Pineda García,45296,20
103802832547640,wilsonvanegasperez,These ads ran without a disclaimer,44646,1
101817102837713,Medardo Hernández Baldiris,Amy Reina Mayorga,44568,1
119187804523416,Jose Luis Pedreros Vargas,Jose Luis Pedreros Vargas,44523,4
106317512287851,Javier chaparro,Nicolas Salamanca Rojas,44408,3
295606090839834,Sebastian Parra,These ads ran without a disclaimer,44395,3
102739846159920,Lucho García,These ads ran without a disclaimer,44395,1
115455575768827,Dermaestetica Centro de Capacitación,These ads ran without a disclaimer,44064,3
909562829199636,Movimiento Ciudadano EducandoAndo,Juan Manuel Martin Ocampo,44013,1
110471482057401,Luis Eduardo Saavedra,Danna Gineth Castañeda Gómez,43928,2
111740168566110,Sunergy solutions,These ads ran without a disclaimer,43788,12
1823807254333065,Soy Más País,Soy Mas Pais,43461,2
1623979207858057,Hanner Concejal,Hanner Concejal,43254,2
107267795571030,Emprendiendo con la Oportunidad,These ads ran without a disclaimer,42928,1
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,42888,4
548129555720726,Jesús David Contreras,Jesús David Contreras,42293,1
568211006614584,Fabian Higinio G.,Daniel Ricardo Metaute Gómez,42017,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,41729,1
122565324152467,Elromeroese,Eliécer Romero Ramírez,41261,2
1319410371405224,Marketing Político,Mauricio Florez-Morris,41136,1
104402452272840,Guianzamayor.com,These ads ran without a disclaimer,41131,1
103340272626901,Institución educativa Cencac,These ads ran without a disclaimer,40990,1
1440271276189614,Ecoplaza Centro Comercial,These ads ran without a disclaimer,40946,1
1458739367777443,Wilson Gonzalez Piedecuesta,These ads ran without a disclaimer,40926,1
101875714614175,Kelly Rojas Cano,Kelly Rojas Cano,40851,2
225325920847874,Adrian Leal Mora,Adrian Leal Mora,40611,1
104523362286716,Leonardo Pereira,Leonardo Pereira,40164,2
112879735138442,Congreso Nacional de Marketing Político,These ads ran without a disclaimer,40030,5
108494317591858,Alexis Idarraga,Alexis Idarraga,40000,20
107592007270552,Primero Riosucio,Juan Carlos Barrera Valencia,40000,2
2200372883513792,Daniel Mendoza Zapata,Daniel Eduardo Mendoza Zapata,40000,1
165595280301956,Docentes del Valle del Cauca,Docentes del Valle del Cauca,40000,1
447123426141864,Lina Maria Garrido,Ricardo Andrés Peña Alcate,40000,1
2301802950094361,Wilson Gutiérrez Montaña,María Fernanda Casas Ramirez,40000,2
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,40000,1
102281334798479,Anderson Acosta Torres,Anderson Acosta Torres,40000,2
2347968758813268,Julito Romero,Julito Romero,39999,4
378686602773406,Omar Ortega Concejal,Omar Hernando Ortega Molina,39998,1
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,39956,2
229739057677886,Jairo Luis Ruiz,Jairo Luis Ruiz Perez,39741,1
229025100447408,Carlos Alberto López,Carlos Alberto López,39626,1
1656590977890066,IDEO U,These ads ran without a disclaimer,39367,2
1519006894853848,El Quindiano,EL QUINDIANO SAS,37850,2
110095518587579,Verdad & Pruebas,Verdad & Pruebas,37500,2
104195705703466,Neder Machacon Rivera,Neder Machacon Rivera,37474,5
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,37370,2
106343180724656,José Julián Chia Concejal,José Julián Chia Concejal,36620,1
24382839930,CESDE,These ads ran without a disclaimer,36122,12
559578904170266,Oswaldo Avellaneda,Oswaldo Avellaneda,36069,3
321898324934012,Yeison Bohórquez,Yeison Bohórquez,36000,2
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,35929,2
358442097543367,Materia,These ads ran without a disclaimer,35847,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",35000,3
109415451925188,gompe13,These ads ran without a disclaimer,34949,1
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,34680,1
111381708523026,Juan Pablo Amariles Londoño - Pensemos Quimbaya,Juan Pablo Amariles Londoño,34487,4
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado Neira,34190,2
351196695436136,Juli Álvarez,Juli Álvarez,34033,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,33613,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,33545,2
228112874004221,Aguas y Aguas de Pereira,These ads ran without a disclaimer,33532,1
108045372211730,Camilo Usuga,NUEVA GENERACIÓN,33323,1
105114754629725,Mafe Pacheco,María Fernanda Pacheco Mejia,33241,1
1069804809760669,Alcaldía Boyacá Boyacá,Alcaldía Boyacá Boyacá,33109,1
100258216142217,Yuleycer Torrado,Yuleycer Torrado,33000,1
108623717386763,Jhonatan Pineda Agudelo,Jhonatan Pineda Agudelo,32808,1
105499305779270,juancaupeguifans,These ads ran without a disclaimer,32770,1
145925579383362,Jose Amelio Esquivel,José Amelio Esquivel Villabona,32533,2
106023887961995,Sergio Zúñiga,Sergio Mauricio Zuniga Ramirez,32116,1
1650104051920114,Iván Blanco Consultores,Miguel Ángel Silva Lozano,32049,1
110488335375659,Melissa Rocha Pinto,These ads ran without a disclaimer,31920,8
158439064365079,DR. Rodolfo Cruz,Juan Camilo Camelo Torres,31879,1
101941915735963,Rodrigo Lozano Cobo,Duwier Fernando Mosquera Santacruz,31833,1
108197464437089,Caminoalvoto,Caminoalvoto,31782,1
104349427672335,Rolando Castaño Vergara,Camilo Alexander Castaño Vergara,31655,2
101418726289030,Iván Díaz Tamayo,These ads ran without a disclaimer,31647,6
103569201537524,Jhosedt Ruiz Villanueva,Space Marketing,31539,1
100116533025064,La Victoria Noticias,La Victoria Noticias,31406,1
112622060418979,Fernando Mier Bolaño,Fernando Mier Bolaño,31222,2
121031430930858,L. Juan Miller - Senior Developer,These ads ran without a disclaimer,31077,2
110739551963437,Liliana Fernández Duque,Liliana Fernández Duque,31052,4
2334776863455455,Diego Cardona,Diego Cardona,30971,1
525412060949863,Americo Donado Concejal,Americo Donado Concejal,30786,1
411935876243052,Christian Perez,Christian Perez,30662,1
107346928933328,Guillermo Artunduaga,These ads ran without a disclaimer,30621,1
244851585554337,"KIUDO KWAN ARTES MARCIALES Y  DEFENSA PERSONAL Barranquilla, Colombia",These ads ran without a disclaimer,30468,2
198007553556533,Emisora Cultural de Pereira,These ads ran without a disclaimer,30446,3
101386258791625,Fedeseguridad,Fedeseguridad,30000,1
104432524252906,Leonardo Neira Alvarez,Página: Leonardo Neira Alvarez,30000,2
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,30000,1
777725739278207,Montes Concejal,Carlos Montes,30000,1
100390666274901,Montaño M&W Abogados Asociados,These ads ran without a disclaimer,29990,1
1339254189431462,Tuto Gonzalez,Tuto Gonzalez,29965,2
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,29928,6
1233101650165858,Carlos A. Viloria,Carlos Viloria,29614,1
115577941547183,Daniela Cespedes Concejal,Daniela Yineth Cespedes Sanchez,29492,2
